Date,Close,High,Low,Open,Volume
2009-04-21,122.53684997558594,123.02912194962313,122.37591796282886,122.4232543065866,196100
2009-04-22,123.0196533203125,123.44565154938519,122.88712021693378,122.96285548243947,396600
2009-04-23,124.41121673583984,124.52481237379189,123.1332224738192,123.19948178095119,184600
2009-04-24,125.4051742553711,125.94476777564516,125.3105016297018,125.72703807062331,322700
2009-04-27,123.42669677734375,124.58163400004948,123.08589539285647,124.22189519280703,311600
2009-04-28,124.44913482666016,124.63846577071592,123.51192715280028,123.53086458071338,238600
2009-04-29,125.4620132446289,126.36134570369882,125.26322088847606,125.27268237614355,370100
2009-04-30,125.27273559570312,125.67979641362712,124.93193410963922,125.23486073890409,581100
2009-05-01,125.60505676269531,125.69973002804225,125.36835192835312,125.55771290636356,273500
2009-05-04,126.91165924072266,127.1199606533825,125.61452135514547,125.63346178738276,474000
2009-05-05,126.11630249023438,127.06312159969156,125.7849244703122,127.00631476469422,442300
2009-05-06,126.19204711914062,126.43821488142946,125.65236775061551,126.37194505775325,417800
2009-05-07,126.73171997070312,127.51756697152031,126.43819396570987,127.09150134109969,359900
2009-05-08,128.99468994140625,129.07043723277113,127.39456272370472,127.72594087019267,512000
2009-05-11,128.62533569335938,129.09874507839595,128.52118505075902,128.6063952727117,202700
2009-05-12,129.12716674804688,129.5342919420499,128.70108668340754,129.43961872003774,211000
2009-05-13,128.62533569335938,129.288105942949,128.464363788816,128.73894932262962,261200
2009-05-14,129.0988311767578,129.3734024463801,128.55913718317657,128.69169132149727,113600
2009-05-15,127.72587585449219,128.85259276312473,127.44184171560266,128.48333393525712,309600
2009-05-18,128.34133911132812,128.34133911132812,127.55547748046014,127.89633295351959,153800
2009-05-19,129.0988311767578,129.38286543936107,128.38871662561462,128.61594403569723,237600
2009-05-20,130.3865203857422,130.89779656160363,129.6669283156835,129.69533174504696,323900
2009-05-21,131.6647186279297,131.8446166462353,130.14981608171453,130.2634297996679,376900
2009-05-22,132.60206604003906,133.0281319004345,132.2801508963908,132.5452591849621,292400
2009-05-26,132.3748016357422,132.5736400419777,131.52267006002586,131.57001391363582,298400
2009-05-27,131.62684631347656,132.3653643417597,131.41854487500507,132.3653643417597,343300
2009-05-28,131.99610900878906,132.42217489124727,131.7025972774805,132.05291586680764,224700
2009-05-29,133.86129760742188,134.1169283788299,133.27425990341922,133.45415785558228,339700
2009-06-01,134.09043884277344,134.79114967461265,133.9294676615144,134.4881348991558,240500
2009-06-02,135.6339111328125,135.71912863370346,134.6491274051546,134.6964752773858,455600
2009-06-03,134.01470947265625,134.5260433869122,133.57914371455624,134.38399976693339,477300
2009-06-04,134.27035522460938,134.67751508411976,133.6264560358556,133.75902139110784,246800
2009-06-05,132.2534942626953,133.12464035099927,131.9599576343971,133.06782867436664,712600
2009-06-08,131.68531799316406,131.89362258669982,130.89938968870564,131.45805691584397,388200
2009-06-09,133.29507446289062,133.47498771718276,132.3008268908054,132.58489968976443,724900
2009-06-10,132.4996337890625,133.20034458716364,131.77999540481144,133.20034458716364,1846100
2009-06-11,133.5696563720703,134.2324832078596,132.74585833677088,132.8405396284314,434100
2009-06-12,132.55648803710938,132.96364795386518,131.95993663033101,132.36709654708685,295600
2009-06-15,130.66262817382812,131.38226637737742,130.2459902065234,131.3538605567462,703500
2009-06-16,131.01303100585938,131.7894811751192,130.93727730300986,131.36337923906453,309700
2009-06-17,132.08302307128906,132.3860234132229,131.00355816517026,131.49593552688026,307700
2009-06-18,131.53378295898438,132.58484174177343,131.36333357468905,132.26288500444593,230800
2009-06-19,132.0546417236328,132.67958455990438,131.6758731653164,131.7326848369281,373800
2009-06-22,131.2876434326172,131.6285279176367,130.92783135571128,131.13615045480896,272000
2009-06-23,133.28558349609375,133.58859830567056,132.4523216668403,132.5659449961609,694400
2009-06-24,132.01670837402344,133.12457890261592,131.50538907180297,133.08670928518904,541700
2009-06-25,132.480712890625,132.69849573065522,131.52433514583097,131.83681371554727,278500
2009-06-26,133.2382354736328,133.6738011539912,132.98256856213737,133.351858790502,198600
2009-06-29,133.34243774414062,133.5223365706759,132.9731329488437,133.096234547276,164600
2009-06-30,132.87841796875,133.38027358336848,132.58488141475135,133.30451988418486,366100
2009-07-01,133.93136596679688,134.4995050506115,133.75145019986167,134.02604858972705,649100
2009-07-02,132.56787109375,133.93142865108592,132.47317397775396,132.95610904108202,232900
2009-07-06,132.38792419433594,132.38792419433594,131.61146293052278,131.7061455755621,247500
2009-07-07,131.72509765625,132.61519838839058,131.72509765625,132.46368880659028,138300
2009-07-08,131.43153381347656,131.886048030388,130.97701959656513,131.74401685283644,326900
2009-07-09,132.87091064453125,133.2117856372918,132.05656444806735,132.28381444324103,151300
2009-07-10,132.0470733642578,132.31220796562636,131.6683137762319,131.68725609025884,190600
2009-07-13,132.5204620361328,132.53940434043454,131.76292880025522,132.0470055698024,101700
2009-07-14,131.9808349609375,132.52056825180495,131.72516421854962,132.4069432324131,104800
2009-07-15,133.5810089111328,133.7893164549981,133.24011969129415,133.4200210042349,204600
2009-07-16,133.89353942871094,133.9692942291569,133.4674313188593,133.7136380324964,215900
2009-07-17,133.52426147460938,133.9030355269577,133.4674489789453,133.65682878074313,322400
2009-07-20,134.69834899902344,134.88772867377259,134.40480833585082,134.73621915447606,302500
2009-07-21,134.4332275390625,135.16235452839646,134.10180223970767,135.16235452839646,212700
2009-07-22,134.5184783935547,134.9824710338314,134.0923703701872,134.14918284680314,122300
2009-07-23,134.4143524169922,135.2760470670042,134.33859761216954,134.36700385788407,214200
2009-07-24,134.6036376953125,134.81195965011761,134.32903936329203,134.63204392108216,98900
2009-07-27,134.81202697753906,135.07716151629617,134.49007995886953,135.00142117557874,127000
2009-07-28,134.17758178710938,134.4806009109102,133.7704160943425,134.31014904158548,263200
2009-07-29,132.8803253173828,133.5905101865316,132.59624847997367,133.5905101865316,291000
2009-07-30,133.135986328125,133.34430836397283,132.68145764150404,133.06969547637928,119000
2009-07-31,134.90673828125,135.16240891652487,133.72309666261668,133.72309666261668,422300
2009-08-03,136.4218292236328,136.7248340177169,135.46543738108772,135.58854075458427,369900
2009-08-04,136.30816650390625,136.59224338336173,136.1566569083633,136.3271088155367,184800
2009-08-05,136.44061279296875,136.74363171533903,135.91980805060575,136.2985817035686,373900
2009-08-06,135.89149475097656,136.25132635514822,135.61689630746218,136.16610764323832,658700
2009-08-07,134.14918518066406,135.48433619935864,133.99767560788706,135.30442038777946,374900
2009-08-10,133.82723999023438,134.19653554841966,133.5242208405704,134.1586509303375,183600
2009-08-11,133.9124298095703,134.11128788971737,133.56207663603212,133.71358617816844,122900
2009-08-12,134.4901123046875,134.83100171489704,133.7041724297946,134.08294646822307,201000
2009-08-13,135.19081115722656,135.43700340506382,134.93514052952068,135.28549381466408,267800
2009-08-14,134.32908630371094,135.06767732930066,134.04500949800413,135.0582134003175,202700
2009-08-17,133.31590270996094,133.4105998092043,132.96554945050818,133.23068398989113,445600
2009-08-18,133.70413208007812,133.91245412615757,133.23067551148807,133.27802405809663,137900
2009-08-19,134.69834899902344,135.02029589097128,133.56205650178555,133.56205650178555,291500
2009-08-20,134.93515014648438,135.11506599181317,134.45222954751043,134.49956365522783,252900
2009-08-21,135.6926727294922,136.04302601127057,135.16240361693585,135.6358602458254,203700
2009-08-24,135.26657104492188,135.72108538448288,135.19081624686999,135.6169243432553,178800
2009-08-25,135.48435974121094,135.91993177769496,135.3707347662587,135.78736449066713,295000
2009-08-26,134.89724731445312,134.89724731445312,134.4616609286439,134.86882662845164,198800
2009-08-27,135.9009552001953,136.33652708054706,134.6036745899193,134.86880906893657,300700
2009-08-28,135.35179138183594,136.16613740962666,135.15293322849436,136.11878885418815,176500
2009-08-31,135.68312072753906,135.95773351458888,135.11498175039577,135.1528519027086,208400
2009-09-01,134.53744506835938,135.74949295150896,134.17761338629137,135.34231271410297,336400
2009-09-02,135.07711791992188,135.26651205683427,134.3006568638084,134.44268801774865,327300
2009-09-03,134.8782958984375,135.27599764188636,134.72678634414848,135.1623727005428,309600
2009-09-04,135.37066650390625,135.57897403669347,134.33852052314361,134.4616238164326,173000
2009-09-08,137.1982879638672,137.50130720055472,136.81004998514342,137.0467783455234,366500
2009-09-09,137.7379608154297,138.1545903666563,137.52963881544406,137.87052804735282,316600
2009-09-10,138.05044555664062,138.27770988748063,137.25504207182013,137.60540972129175,220100
2009-09-11,138.00306701660156,138.46704500893878,137.7379326070541,138.24925912582657,240100
2009-09-14,138.37242126464844,138.65648364660902,138.06940212556006,138.07888050412396,198400
2009-09-15,138.88381958007812,138.95011046919973,137.91796363737745,138.08841560315062,231300
2009-09-16,139.37612915039062,139.4329416195568,138.57124730721398,138.95948511151076,284600
2009-09-17,139.43299865722656,139.64132076188454,139.09210925403642,139.12997943272336,197100
2009-09-18,139.12989807128906,139.4045108889989,138.93105446414802,139.38556858635673,180200
2009-09-21,138.88381958007812,139.0731994152387,138.4198267024928,138.48611759161437,144000
2009-09-22,140.0390167236328,140.09582921363187,139.77388213780296,140.09582921363187,562100
2009-09-23,139.4803466796875,140.43672401193072,139.39512794140632,139.88751250619887,298900
2009-09-24,138.65650939941406,139.83068710834095,138.39137482784196,139.75493230949883,565600
2009-09-25,138.7796173095703,139.32882878264255,138.5807735987387,138.72280482076127,166900
2009-09-28,138.21142578125,138.81744951428425,138.04097393043807,138.48602418971663,116200
2009-09-29,137.861083984375,137.99365124929403,137.46338218961793,137.7948075762896,238200
2009-09-30,138.4671630859375,138.70389147124075,137.89902363046204,138.27778326744567,166400
2009-10-01,137.37811279296875,137.94625181213956,137.35917049104017,137.8421052733897,258400
2009-10-02,137.861083984375,138.5618049268031,137.6906465503712,137.6906465503712,275500
2009-10-05,138.59962463378906,138.78901875650192,138.07883414255755,138.15457445315113,90400
2009-10-06,139.26251220703125,139.66021396277222,139.09206034100126,139.09206034100126,182200
2009-10-07,138.89315795898438,139.04466746965429,138.59961731252528,138.9026363338651,323500
2009-10-08,139.82119750976562,140.1810146772758,139.27198615554207,139.47082982334413,258300
2009-10-09,139.12989807128906,139.65070302837375,138.80795117008887,139.35716235676514,190700
2009-10-12,139.8401641845703,140.14318340842186,139.7360175812172,139.7738877598227,162900
2009-10-13,140.30410766601562,140.5881844763964,140.02003085563484,140.26623750071334,235100
2009-10-14,141.14683532714844,141.36462124968034,140.76807594459342,141.03321040213078,256500
2009-10-15,141.28890991210938,141.50669587931165,140.8533235289576,140.88172976603843,252700
2009-10-16,140.9006805419922,141.05219011469416,140.59766139658828,140.69235849171403,157400
2009-10-19,141.38360595703125,141.55405784442374,140.97644022110518,141.11847141997507,282000
2009-10-20,141.23208618164062,141.63926633691554,140.79651423739034,141.63926633691554,171000
2009-10-21,141.8949432373047,142.3021089619446,141.47829913383708,141.48776306391653,252300
2009-10-22,142.1695098876953,142.24526465762605,141.55402224903247,141.84756295204843,178700
2009-10-23,141.85707092285156,142.33052754535558,141.7718521985007,142.15061171700413,466600
2009-10-26,140.59767150878906,142.2263634106052,140.42723406380208,142.04644758617505,425600
2009-10-27,139.92538452148438,140.6450334389139,139.73600474834507,140.5598147083138,396600
2009-10-28,139.16775512695312,140.1241317142802,139.05413023107997,139.98210059443875,415300
2009-10-29,140.28514099121094,140.53134759352292,139.80222061157048,139.88743930525806,209100
2009-10-30,139.21514892578125,140.13365566278364,139.15833645936794,140.01055235305796,409000
2009-11-02,139.6886444091797,140.38935095556076,139.3004065153068,139.53713482394892,214500
2009-11-03,139.12989807128906,139.35716235676514,138.41971343401272,138.4765403419393,336200
2009-11-04,140.60711669921875,141.00481842573038,139.93480211116017,140.01055688507844,538800
2009-11-05,140.67343139648438,140.91963809093883,140.40829683995625,140.69237370730772,256600
2009-11-06,140.4272003173828,141.03322405739445,140.26622684177377,140.60711609857694,290000
2009-11-09,141.73391723632812,141.98012383978218,141.73391723632812,141.98012383978218,341900
2009-11-10,141.68655395507812,141.90433983355163,141.3077802004053,141.54450837879781,163300
2009-11-11,141.6960906982422,142.19795353844214,141.44042008854166,142.1127348181249,120100
2009-11-12,140.3608856201172,141.26992830003022,140.21885447422918,141.19417353930885,209000
2009-11-13,141.0994873046875,141.24153291021983,140.24727146647092,140.4177088546165,152900
2009-11-16,141.6298065185547,142.0180299282871,140.77757601588448,141.52564549429772,696900
2009-11-17,140.6544647216797,140.824916592065,140.06738322659655,140.6544647216797,214400
2009-11-18,141.46885681152344,141.75293372254092,141.2700130879375,141.47833519276688,270100
2009-11-19,141.08056640625,141.18472740927876,140.4745426928312,140.76808339716365,277300
2009-11-20,140.55978393554688,140.6639449552821,140.2378369468189,140.31357728049235,300400
2009-11-23,141.57302856445312,141.8381631817753,141.46886750416562,141.7529444366545,198700
2009-11-24,141.52560424804688,141.677099326566,141.11842419962076,141.667635399391,210500
2009-11-25,143.2300567626953,143.23953513999743,142.25473751780714,142.41571099573815,394600
2009-11-27,141.4593505859375,141.73394903361293,140.62606241575403,140.64500472382574,254400
2009-11-30,141.96119689941406,142.26421599838363,141.61084370888315,141.87597819610858,160100
2009-12-01,142.66188049316406,142.95542113820784,142.55771951117347,142.72815687329873,251500
2009-12-02,142.30209350585938,142.71873756407336,142.16006232635308,142.61457654951985,142800
2009-12-03,142.52935791015625,142.7944924111929,142.42519689555283,142.51041560329745,223300
2009-12-04,140.37045288085938,141.4404552378288,140.17159470195222,141.4025850578596,420800
2009-12-07,140.04840087890625,140.78699172566775,139.81167267292517,139.84955727717823,226100
2009-12-08,139.00689697265625,139.6697334961076,138.8175171729205,139.6697334961076,524700
2009-12-09,139.27198791503906,139.49925227271757,138.76064672244942,139.18676919919014,415100
2009-12-10,139.27198791503906,139.5276585113339,138.93109860289533,139.42349748682474,205400
2009-12-11,138.2966766357422,138.67543613866917,137.92738106332627,138.6280875886161,732100
2009-12-14,138.53343200683594,138.66599930363907,138.37245846420012,138.51448969336357,249900
2009-12-15,137.42552185058594,137.78533905324775,137.14144499151138,137.67171408911764,537800
2009-12-16,137.3971710205078,137.95584658445506,137.16990655184475,137.47291139464042,727600
2009-12-17,135.59796142578125,135.93885074083727,135.25707211072523,135.86309595429725,745300
2009-12-18,135.522216796875,135.74948117352892,134.83097418491616,135.5506230378631,450100
2009-12-21,135.04873657226562,135.68316659133447,134.90670539215571,135.6263541192905,407400
2009-12-22,134.73623657226562,135.2665199583549,134.44269587114604,135.1623589564662,417600
2009-12-23,135.41802978515625,135.7873252959052,134.98245787439927,135.1623736653084,373700
2009-12-24,135.68312072753906,135.94826958869612,135.68312072753906,135.85357253480134,208200
2009-12-28,135.9388427734375,136.21345566464348,135.9388427734375,136.19451335693165,275800
2009-12-29,135.6926727294922,136.49754032935462,135.5032929676863,136.4691340875212,368000
2009-12-30,135.522216796875,135.71161100179455,134.97300538985658,135.2949668689703,278000
2009-12-31,135.32330322265625,136.01454547762515,135.28541862173802,135.97667532544872,169200
2010-01-04,136.2229461669922,136.65853263684986,136.17559761285003,136.47861680035973,344000
2010-01-05,135.84413146972656,136.44067677368082,135.64527340257897,136.2512970827629,675600
2010-01-06,136.25135803222656,136.43127387614103,135.58852159313437,135.6737403248568,244700
2010-01-07,135.38018798828125,135.65478647227647,135.23815678082673,135.58851005838085,524900
2010-01-08,136.27023315429688,136.49748299350765,135.19075307181492,136.0429688663425,1134000
2010-01-11,137.24554443359375,137.5864336217535,137.0561647621145,137.122441145198,635000
2010-01-12,136.97100830078125,137.50129190599992,136.91419581240982,136.94260205659552,560100
2010-01-13,137.1414794921875,137.6528064081568,136.8195323803271,137.5770515967627,231000
2010-01-14,137.07518005371094,137.23615359958848,136.55438923712262,136.91420650783337,283000
2010-01-15,135.92938232421875,136.09035582202253,135.52220216609936,136.0524712056289,777300
2010-01-19,135.2002716064453,135.22867784782,134.71735105432657,135.02035577857282,482100
2010-01-20,133.3064422607422,133.65679552934418,133.10759857538667,133.59998304781402,458700
2010-01-21,133.2306365966797,133.6662228700029,132.6530191737639,133.15488183398244,402700
2010-01-22,133.64730834960938,134.045010099886,133.16438789186202,133.46739255689567,309800
2010-01-25,133.7609405517578,133.865101571679,133.56209689020207,133.68518576920172,295300
2010-01-26,133.088623046875,133.31587291627488,132.76667609939483,132.94657742975457,258500
2010-01-27,132.52993774414062,132.9086971300807,132.33107967483824,132.7571875962069,542300
2010-01-28,132.0565185546875,132.23641992209468,131.8103118804751,132.23641992209468,486800
2010-01-29,131.0433349609375,131.70617140117668,131.00546478524558,131.66830122548475,587900
2010-02-01,131.6682586669922,131.6966649017672,131.3273694009459,131.56409765656844,356600
2010-02-02,131.9808349609375,132.06605372548137,131.6210031345217,131.8671954927894,234000
2010-02-03,131.3463134765625,131.90498869965913,131.27055869989317,131.82923392298983,528300
2010-02-04,129.87860107421875,130.69294689817042,129.72709151424007,130.64559835458374,1123000
2010-02-05,129.158935546875,129.54717336900097,128.4014166582103,129.3577936468348,1265500
2010-02-08,129.1305694580078,129.57561989027627,129.03588679186097,129.26313674961432,668300
2010-02-09,130.21946716308594,130.7781423111471,129.42404933926358,129.93539040091684,1138700
2010-02-10,129.7838897705078,130.02061801376314,129.29149097888802,129.79336814743502,756500
2010-02-11,129.3388671875,129.44302821476592,128.50559341812095,129.1494874421297,984900
2010-02-12,128.6571044921875,128.90331119555975,128.0700228741464,128.27834495449972,531400
2010-02-16,130.11534118652344,130.19109597340798,128.95062759301533,129.01691844981988,611400
2010-02-17,128.6098175048828,129.5756590144638,128.3825530297579,129.49044025457528,923800
2010-02-18,128.6475830078125,129.04528467909014,128.09837180974037,128.55288594138003,533200
2010-02-19,128.44874572753906,128.59079135016714,127.4260923780965,127.72909703196012,3046400
2010-02-22,128.49609375,128.78017054536397,128.26884387270565,128.685473463994,669200
2010-02-23,127.59651184082031,128.31616043518358,127.54916330660367,128.07943221284438,713200
2010-02-24,127.880615234375,128.74230961087554,127.71964174350354,128.02264641786542,735600
2010-02-25,128.0889434814453,128.23097467182401,127.24619137145363,127.31246777738112,936800
2010-02-26,128.63816833496094,129.28206239726254,128.13630547794668,128.27833668323402,768500
2010-03-01,128.1362762451172,128.31617758118895,127.18936322923099,127.89006961378935,627300
2010-03-02,128.6098175048828,128.73290645291442,127.71023798798558,128.21210106122535,852500
2010-03-03,129.3956298828125,129.802809905012,128.7517361065342,128.9316518524775,928200
2010-03-04,128.4392852783203,129.12106382891565,128.06052583854355,128.9979605090523,548700
2010-03-05,128.69497680664062,128.76125321745963,128.12682310569775,128.29727499548014,436800
2010-03-08,128.78018188476562,129.34833552552087,128.60974446178744,129.2820446729756,297800
2010-03-09,128.50558471679688,128.64761590402034,128.1457531108342,128.1741593482789,342800
2010-03-10,128.98849487304688,129.24416543832314,128.61919936709066,128.7423026853248,280200
2010-03-11,129.23472595214844,129.29153843958534,128.78021160390247,128.92224282249478,441700
2010-03-12,130.01116943359375,130.16267899486198,129.69868638175816,129.87860217967082,450700
2010-03-15,129.1968231201172,129.58506095113668,128.87487614018505,129.53771240732382,276100
2010-03-16,130.17218017578125,130.2289926653282,129.59456245080182,129.66083887235624,614400
2010-03-17,129.83123779296875,130.18159096799587,129.70813448336668,129.8975141874693,365400
2010-03-18,128.5908203125,129.3767600320707,128.36355593435627,129.14003172311865,869700
2010-03-19,127.89006805419922,128.06051990832802,127.56812110042303,127.89006805419922,954400
2010-03-22,128.0321502685547,128.1741814803029,127.30302300116409,127.32196531231382,462100
2010-03-23,127.52080535888672,128.11736532865442,127.3503679096671,127.6533726356407,638700
2010-03-24,125.88260650634766,126.35606296864098,125.84472189806723,126.08145012921389,1127600
2010-03-25,125.48492431640625,126.46970755359685,125.34287868639288,126.05306349021923,1132100
2010-03-26,126.69697570800781,126.77273048988036,126.08147352357359,126.26138932442748,859000
2010-03-29,127.32188415527344,127.35975430468393,126.91470419322184,127.06621368834526,489400
2010-03-30,126.72537994384766,127.2651128891385,126.55492807513942,127.2083004158181,569900
2010-03-31,127.57757568359375,127.97527738243407,127.53022714709603,127.58705406014013,1133400
2010-04-01,128.31617736816406,128.35406198003434,127.4166128943148,127.45449750618509,592500
2010-04-05,127.34092712402344,127.79545602029573,127.25570837425505,127.65341032192798,260200
2010-04-06,126.63069152832031,126.64963383697342,126.15723495322882,126.35609307221638,438600
2010-04-07,126.1478042602539,126.32772011799196,126.01523696224986,126.12886194660996,254000
2010-04-08,126.09099578857422,126.24250540505322,125.65540925338514,125.73116406162464,530200
2010-04-09,127.43553161621094,127.4544739186405,126.32764532834544,126.34657318203173,1596200
2010-04-12,128.28782653808594,128.61925201572902,128.18366548357687,128.40146597402904,868100
2010-04-13,128.31617736816406,128.57184792767774,127.94688187053137,128.57184792767774,370800
2010-04-14,128.98849487304688,129.19681689679103,128.4676898136865,128.71388200140854,497300
2010-04-15,128.27830505371094,128.2972473593284,127.8616610226008,128.08892534377335,439400
2010-04-16,127.61546325683594,127.89006165691013,127.26509563760945,127.59652095204785,1182800
2010-04-19,127.36930847167969,127.39771471604871,126.82957537991724,126.83903931178993,599600
2010-04-20,126.98103332519531,127.31244419092958,126.8484660891526,127.2650956533261,329600
2010-04-21,126.55491638183594,126.63067115551263,126.299260275516,126.60226492147709,289800
2010-04-22,125.73114013671875,125.92999827660151,125.2198133393409,125.87317134467105,1449200
2010-04-23,126.28981018066406,126.5360168624372,125.33343304021544,125.3618392806125,981000
2010-04-26,126.22358703613281,126.25199328851741,125.59862058616145,125.7785364837673,1158000
2010-04-27,124.45281219482422,125.99628554841203,124.39599970674749,125.47548032645749,2035000
2010-04-28,124.64215850830078,124.95464152135672,123.84674063472877,124.92622083949233,1642800
2010-04-29,125.05883026123047,125.2766162463596,124.75581110909566,124.869436066772,553900
2010-04-30,125.7216567993164,125.96784900468123,125.18190939491423,125.92997883798945,1237200
2010-05-03,124.62321472167969,125.01145250135274,124.23497694200664,124.93569773102055,530400
2010-05-04,122.81463623046875,123.43013846508514,122.71047520299511,123.38278991646104,1876900
2010-05-05,121.07229614257812,121.86769959083638,120.96813513515772,121.07229614257812,2450700
2010-05-06,119.2731704711914,120.5893790720283,118.2505026128168,120.01176151633746,5192800
2010-05-07,120.22006225585938,120.61776394443893,119.06482734909503,119.72767072109978,3979600
2010-05-10,120.74088287353516,122.22753604652883,120.48521230894893,122.02867795212927,3157700
2010-05-11,119.73713684082031,120.40945137706356,119.72767291308958,120.21059330476088,2760500
2010-05-12,119.22589111328125,120.0118238861636,119.14066513527159,119.65199933019791,2445800
2010-05-13,118.31678771972656,118.9417538268997,118.30732379037441,118.60086453650955,1813400
2010-05-14,116.91535949707031,118.06112346041047,116.69756630928734,118.04218837747753,3405600
2010-05-17,116.9248275756836,117.24677454769098,115.96844336431899,116.86800787963212,3205300
2010-05-18,115.30563354492188,117.43618854720656,114.8321768777475,117.37937605894577,4966400
2010-05-19,116.94377899169922,117.08581741510652,115.74120241884935,115.93058216714287,5272700
2010-05-20,118.12739562988281,118.96067646120717,116.11047355978206,116.65967760405098,8212100
2010-05-21,118.70503997802734,118.95123943419632,118.2031771351873,118.45884052185838,3906600
2010-05-24,116.86801147460938,117.22784307130205,116.57447072941147,116.9437662554261,2614600
2010-05-25,116.4513931274414,116.55554693714257,115.25828042535659,115.36244145943243,2867100
2010-05-26,115.11626434326172,116.06317776460116,114.97422588518559,115.85485565600632,2505200
2010-05-27,116.67861938476562,117.01950863794991,115.22984367091875,115.54231946602705,2829700
2010-05-28,115.87374877929688,116.88694542103225,115.83587139159789,116.62181093151241,1988500
2010-06-01,115.55182647705078,116.65971328151555,115.0594347498581,115.12571839052586,1360200
2010-06-02,115.62757873535156,115.79802341109531,115.00261251616621,115.31509562575889,1780200
2010-06-03,114.78480529785156,115.70331214602729,114.72799282456185,115.69384099235451,1582500
2010-06-04,112.94779968261719,114.03675125294718,112.86258096658544,113.81895804913157,3363800
2010-06-07,112.49329376220703,113.03303401024635,112.49329376220703,112.7489571536469,1436000
2010-06-08,112.7962875366211,113.39284017014472,112.48380448956775,112.58796550525219,3195400
2010-06-09,113.17503356933594,113.97991536319016,113.08034371840384,113.64849004836898,2411700
2010-06-10,114.62384796142578,114.63331189205883,114.00835292467488,114.1787975929386,1956100
2010-06-11,114.16932678222656,114.510216119782,113.74321872246954,114.08410806002497,1329800
2010-06-14,115.41926574707031,116.11051565987758,115.32457585850949,115.62758783652936,2489300
2010-06-15,116.53661346435547,116.565019705974,115.77907997411263,116.0726279943785,2292400
2010-06-16,116.11995697021484,116.4608462821251,115.95898346858333,116.06314449302114,5829500
2010-06-17,116.93428802490234,117.15208120047626,116.46083151001154,116.9626942598961,5796600
2010-06-18,116.81119537353516,117.0195174021248,116.63127958077622,116.81119537353516,3591400
2010-06-21,116.26199340820312,117.03846188891839,116.13889730158782,116.8680172358651,3625200
2010-06-22,115.88322448730469,116.280933486384,115.76012838305023,115.99685666195217,1718700
2010-06-23,116.1767578125,116.50817591628665,115.23930874473838,115.67489508042694,1410100
2010-06-24,116.33776092529297,116.93431366408203,116.0442201334979,116.2051936500065,1495000
2010-06-25,116.88695526123047,116.99111628007826,115.92109985452794,116.1483641998542,853100
2010-06-28,115.83587646484375,116.51765502453908,115.78852792205306,116.4703064817484,576700
2010-06-29,115.10676574707031,115.28668156603682,114.6995927839812,115.11623690185128,1529200
2010-06-30,115.40031433105469,116.06315068157075,115.40031433105469,115.51393929150065,2100900
2010-07-01,118.1463394165039,118.36413259921072,116.94376300802018,116.96269809051181,2661100
2010-07-02,118.43989562988281,118.95122958526193,118.24104474018658,118.80919117137209,1590900
2010-07-06,119.12168884277344,119.5004483604216,118.59141251419153,118.8376119801626,2645900
2010-07-07,119.32052612304688,119.50043470606062,118.80919216339827,118.85653348550761,1365200
2010-07-08,119.7845230102539,119.87921288791674,119.41522743030664,119.71823937345246,1008900
2010-07-09,119.3110580444336,119.39627676105148,119.06485860024732,119.17849078011193,520400
2010-07-12,118.81864929199219,118.91333914940739,118.49669510753282,118.58192103626763,569400
2010-07-13,120.00231170654297,120.22009769451915,119.17849463074887,119.17849463074887,1401800
2010-07-14,120.22953033447266,120.59882578219545,119.8318286560592,119.8318286560592,1096100
2010-07-15,122.06653594970703,122.1801608653059,121.33740902754708,121.40369986080847,2104200
2010-07-16,121.98136901855469,122.51163811466171,121.87720798548014,122.3695924611514,2341000
2010-07-19,122.1328353881836,122.54001549384455,122.1233714596783,122.26540263098688,1435300
2010-07-20,121.66889190673828,121.9434903990393,121.39427896568733,121.40375734563733,1339500
2010-07-21,120.51363372802734,121.10072248329391,120.17275163958517,120.97762637425573,1707900
2010-07-22,121.60260009765625,122.05711442047792,121.17649201696409,121.17649201696409,1161000
2010-07-23,121.88668060302734,122.03819019807001,120.8166639550701,120.93976730713605,1718500
2010-07-26,122.63470458984375,122.74834398162695,122.00027457664497,122.1044355906774,993000
2010-07-27,122.70098876953125,122.77674354368676,122.23699619610836,122.6346979238655,607800
2010-07-28,122.5684585571289,122.97562433638807,122.40748503169505,122.52111000288362,444800
2010-07-29,123.3922348022461,123.69525390767339,123.25020362704342,123.46798957860291,1166100
2010-07-30,122.9850845336914,123.35438008420573,122.71047162891911,122.71047162891911,632300
2010-08-02,124.29180145263672,124.51906578565736,123.73312622213406,123.80888099980761,877200
2010-08-03,124.86941528320312,124.9546484360224,124.40543715075142,124.67057164036555,1163500
2010-08-04,124.216064453125,124.7842181426192,123.92252367809414,124.66111480518747,1216500
2010-08-05,124.48119354248047,124.48119354248047,123.95091010762083,124.28233544831483,559500
2010-08-06,125.41864013671875,125.82582029258454,125.19139023460538,125.21979647236955,1598800
2010-08-09,124.83154296875,125.08721352531002,124.71791803194368,124.99251644547422,346300
2010-08-10,124.41490936279297,124.82208950171808,123.41118380689186,123.89410427753853,1895200
2010-08-11,121.59310150146484,122.47372365392147,121.38477948607272,122.4074472574307,1825300
2010-08-12,121.03441619873047,121.46999530038926,120.96813257944267,121.10069981801827,725300
