Date,Close,High,Low,Open,Volume
2011-03-31,107.8236312866211,108.3733469685741,107.81364200179159,108.35336077350684,151100
2011-04-01,107.07402038574219,107.27392045829103,105.9945904956107,106.4943292388707,206500
2011-04-04,107.24393463134766,107.70369334842681,107.18396079840142,107.48380708690898,91600
2011-04-05,106.99407958984375,107.21395825538985,106.88413644436625,106.93410574886855,95500
2011-04-06,107.76366424560547,108.09349365223567,107.57376107959266,107.74367805069222,154700
2011-04-07,108.11347961425781,108.1534596294064,107.71368708818012,107.72368399831932,76100
2011-04-08,108.92305755615234,108.92305755615234,108.52326504483118,108.59322816240679,116700
2011-04-11,109.22290802001953,109.43279739542086,108.7531523403747,108.90307550149244,92300
2011-04-12,110.39228057861328,110.7421037841461,110.1424112177514,110.53220681066331,135500
2011-04-13,110.47224426269531,110.89202297274721,110.2123779836788,110.36230113024249,77200
2011-04-14,110.96198272705078,111.151885881968,110.72211027506592,110.81206721044009,128400
2011-04-15,110.97198486328125,110.97198486328125,110.52222304145039,110.73211239999867,191400
2011-04-18,110.41228485107422,111.0719360609905,110.02248922125813,110.9120236201111,202600
2011-04-19,110.04246520996094,110.30233148087085,109.90253897764201,110.21237454557568,84900
2011-04-20,111.40177154541016,111.46173776082954,110.8220727116599,111.21186836270363,157200
2011-04-21,111.84153747558594,112.50118868219958,111.76157744284234,112.44122247034609,179200
2011-04-25,112.43122863769531,112.67110874249282,112.17136996227764,112.63112872502656,235200
2011-04-26,113.03089904785156,113.05089286670626,112.39123410183899,112.82100970232315,165100
2011-04-27,113.28077697753906,113.32075699286607,112.05142391421893,112.66110580349121,204200
2011-04-28,113.38072967529297,113.65058524424504,113.25079272044985,113.36073585512872,190200
2011-04-29,114.49014282226562,114.7599983735766,113.9704102876856,114.12033342748397,243000
2011-05-02,114.46016693115234,114.72003323212816,114.14033441664698,114.25027755839027,228000
2011-05-03,114.919921875,115.12981122685974,114.54011555938035,114.55011246910927,273000
2011-05-04,114.86995697021484,115.7295082870436,114.86995697021484,115.20977568247294,270000
2011-05-05,113.64059448242188,114.33023643264481,113.57063135887813,114.29025641556146,424100
2011-05-06,112.88099670410156,113.37073856747615,112.53117346199689,113.26079542717044,252000
2011-05-09,113.51065826416016,113.54064136880275,112.60113771323297,112.83101326576495,134000
2011-05-10,112.36125946044922,112.81102891365845,112.16136700929505,112.67110267276888,146800
2011-05-11,111.58165740966797,112.25130544407394,111.39175426169322,112.08139611452152,131000
2011-05-12,111.9014892578125,112.10138931389451,111.2318412271045,111.4917074873074,155000
2011-05-13,110.84205627441406,111.76157374431057,110.60218380952979,111.64163369916434,188300
2011-05-16,111.95148468017578,112.43122964324421,111.80156151968865,111.80156151968865,197700
2011-05-17,112.33126831054688,112.40123142598115,111.57166332482645,111.67161716865341,272200
2011-05-18,112.33126831054688,112.65110078473322,111.93147581146204,112.03142202988133,101900
2011-05-19,112.4112319946289,112.43121818880027,111.45173454083655,111.49171455458723,105700
2011-05-20,112.58114624023438,112.96094494930529,112.41123689344542,112.64111245076971,189800
2011-05-23,112.01144409179688,112.23133036376991,111.84153474542069,111.84153474542069,92200
2011-05-24,112.54116821289062,112.65111135108651,112.36126195269814,112.46120818049211,87000
2011-05-25,113.38072967529297,113.6106052293247,112.8110278071425,112.90097712165712,249700
2011-05-26,114.2502670288086,114.36021016041924,113.92044525938456,114.23028083461026,262300
2011-05-27,116.0693130493164,116.23923001043237,115.27972495199221,115.47962501642048,245600
2011-05-31,116.01935577392578,116.10930509318302,115.77947567175603,115.9893726675067,208700
2011-06-01,117.4585952758789,118.00831096429177,117.33866285324946,117.518569112602,377200
2011-06-02,117.42860412597656,117.69846730922303,117.17873476207093,117.52855034645725,174400
2011-06-03,118.48806762695312,118.5780169470346,118.12825509580998,118.5780169470346,285200
2011-06-06,118.28815460205078,118.3980977315087,118.08826216234971,118.2381853048294,236100
2011-06-07,118.36811828613281,118.40809830039012,117.90835956028577,118.22819204893624,169400
2011-06-08,118.36811828613281,118.52803071775404,118.05828270739869,118.3281382718755,152700
2011-06-09,117.62850952148438,117.68847573140799,117.2686970111264,117.32866322105001,157500
2011-06-10,117.37864685058594,117.60852241869503,117.33866683321726,117.48858999199763,153000
2011-06-13,118.18820190429688,118.30814193678827,118.00829566826347,118.14822189346641,410100
2011-06-14,117.03882598876953,117.48859548614328,116.98885668377842,117.19874606572259,195000
2011-06-15,115.87942504882812,116.58905316648722,115.69951879185763,116.36916689403347,293700
2011-06-16,116.4791030883789,116.70897863194723,116.14927369935536,116.36915995870439,289700
2011-06-17,116.62903594970703,117.14876091250642,116.5190928108711,116.76896219451488,155100
2011-06-20,116.8589096069336,117.6684915820162,116.75896338018748,117.15875591258023,250600
2011-06-21,117.72845458984375,117.76843460453608,117.18873582960937,117.26869585899405,107400
2011-06-22,117.9183578491211,118.58800593859377,117.7084608654637,117.72845468553018,202300
2011-06-23,117.9283447265625,118.24817721242452,117.74843847667711,117.80841231024421,242900
2011-06-24,118.15823364257812,118.32814299089179,117.85838733639422,118.24818295918831,186100
2011-06-27,118.3481216430664,118.90782654243786,118.12823539676839,118.35811092669279,276300
2011-06-28,118.83788299560547,119.52751732432813,118.80789988897517,118.93782922617599,208300
2011-06-29,118.44808197021484,118.6679682427122,118.18821568222629,118.60799440677131,191000
2011-06-30,117.65849304199219,117.968328628236,116.87890180859927,117.968328628236,341000
2011-07-01,116.51909637451172,116.86891199723017,116.02934687729723,116.81893506880952,309100
2011-07-05,117.68848419189453,117.94835049592527,116.94887292317033,117.08879917332331,191800
2011-07-06,117.85839080810547,118.2381971571807,117.58853522491756,117.8084215058751,161000
2011-07-07,117.11878204345703,117.41862836484029,116.91888957947401,117.03882200770033,232500
2011-07-08,118.21819305419922,118.28815617156368,117.7584343364602,117.76843124620022,169600
2011-07-11,118.36811828613281,118.56801073201134,118.21819513901991,118.51804143324573,153500
2011-07-12,119.01779174804688,119.39759048231541,118.37812670853735,118.38811599401714,221800
2011-07-13,120.89680480957031,120.996751040544,119.60747784140653,119.62747166284646,387600
2011-07-14,121.16665649414062,121.33656583317267,120.63692703209874,121.0167333492385,403000
2011-07-15,121.68638610839844,121.69638301855244,120.73688552978982,120.81683793479722,363200
2011-07-18,120.95675659179688,121.18663975847689,120.71688414099735,121.04671352672652,359100
2011-07-19,119.9572982788086,121.12669286691865,119.49753949754343,120.46703399027149,297300
2011-07-20,120.67691802978516,120.89680431226795,120.19717307292146,120.55698560327353,210900
2011-07-21,121.106689453125,121.22662950085504,120.39706132789102,120.77686004092364,431600
2011-07-22,120.936767578125,121.24660313757491,120.8568075545871,121.05670761343184,235100
2011-07-25,122.79580688476562,123.13562557629855,122.45598056782448,122.97571314069724,409300
2011-07-26,123.46544647216797,123.53540958768478,123.0456677790671,123.1456139976043,2436800
2011-07-27,123.36550903320312,123.65535842537416,122.88575647451115,123.44546906388649,472000
2011-07-28,123.33554077148438,123.435487009163,122.88577126381684,123.23559453380575,240600
2011-07-29,125.72428131103516,125.92417376988834,124.88471620795303,125.40444880162495,1903200
2011-08-01,126.26399993896484,127.92312869646847,126.19403681591484,126.5338555206124,658200
2011-08-02,129.26243591308594,129.34239594875612,127.20350693432658,127.26348077378357,823600
2011-08-03,128.62274169921875,129.4722882902039,128.31290616304688,128.65272479944093,704900
2011-08-04,128.86264038085938,129.16248671272913,127.72324414581766,127.75322725392284,716300
2011-08-05,129.08250427246094,130.44179419032932,128.49281624763964,129.00255949859985,905100
2011-08-08,131.031494140625,132.14091467228027,129.29239796238258,129.62222733674656,2107800
2011-08-09,136.7085418701172,139.83691156886303,133.22035963333408,133.38027970597676,2157400
2011-08-10,135.9689178466797,136.58860429210557,135.21930969159456,136.20879794660104,1092300
2011-08-11,129.59225463867188,131.571215792918,128.55278951162208,130.51177209671366,2631600
2011-08-12,127.06356048583984,128.64274425035921,126.92363425836487,128.36287654459426,924800
2011-08-15,125.834228515625,126.92365541475915,125.39445594145258,126.3739473224524,2508300
2011-08-16,124.57486724853516,126.36393277740657,124.32499788906273,126.2939696617706,902300
2011-08-17,125.34446716308594,125.69428273573197,123.94519724709424,125.38443954961042,880000
2011-08-18,124.58486938476562,125.81422241471694,124.45493243212776,124.71479871199547,750800
2011-08-19,125.75426483154297,126.51386990342246,125.40444921469337,125.87420488249505,955600
2011-08-22,125.18455505371094,125.87419695880806,125.02463499584165,125.52437373857104,582900
2011-08-23,124.81475067138672,125.44442639287499,124.79476447605126,125.37446327108833,500700
2011-08-24,124.35498809814453,125.50438874247932,124.18507875409202,125.45441181756593,206200
2011-08-25,124.66483306884766,124.73479618947036,123.69533866492714,124.07513737324922,573400
2011-08-26,122.38601684570312,124.66483195143452,121.18664689566191,124.50491189121134,2392000
2011-08-29,121.02672576904297,121.2466120372083,119.91731276900465,120.78685330622994,957900
2011-08-30,120.61693572998047,121.1566544535269,120.197157042358,120.61693572998047,475300
2011-08-31,122.62588500976562,123.3654961528448,122.1461325011637,122.95570675743404,764700
2011-09-01,124.54489135742188,124.67482068672452,123.14562133826799,123.6253738914152,473200
2011-09-02,125.18455505371094,126.67377437193024,125.00464880131203,126.57382814846598,608100
2011-09-06,114.7400131225586,115.87941679373269,114.56010687840438,115.48962120229984,1411300
2011-09-07,115.10981750488281,115.27972684337871,114.74001572408679,114.91992197232005,576300
2011-09-08,112.92096710205078,114.30024325556461,112.69108393042787,113.91044765510618,1726100
2011-09-09,111.84153747558594,112.2613162093772,111.4717280432031,111.98146372018303,813600
2011-09-12,112.13137817382812,112.25131058822834,111.25183313271806,111.7515718604732,476300
2011-09-13,112.3812484741211,112.84100719243781,112.11138528865631,112.11138528865631,562800
2011-09-14,112.84100341796875,113.20081590294768,112.05141533289874,112.62111716321411,134800
2011-09-15,113.7105484008789,114.02039160184039,113.44069283917226,113.7905084285727,317800
2011-09-16,112.80104064941406,113.32076563749557,112.62113437942263,113.09089006358965,324600
2011-09-19,112.10140228271484,112.29129782620215,111.30181721669902,111.59166661249455,202000
2011-09-20,111.15189361572266,111.72159549470543,110.88203804163957,111.38177679953353,2121200
2011-09-21,109.92253112792969,111.1818671996808,109.92253112792969,110.54220225438915,491100
2011-09-22,108.84310150146484,109.37282335750132,108.46329517041366,108.88308151659699,1670200
2011-09-23,109.44278717041016,109.69265654751156,108.90306840082216,109.16293468812192,191800
2011-09-26,109.41280364990234,109.69265613112829,108.78312794173576,109.14294045342861,203600
2011-09-27,110.1823959350586,110.66214848357707,110.11243281604632,110.49223914103413,163200
2011-09-28,109.78260803222656,110.36230682865383,109.7326387310639,110.15241746279051,131700
2011-09-29,110.07246398925781,110.71212903535894,109.84258841431367,110.34232720816823,122800
2011-09-30,108.9930191040039,109.51274402345076,108.74314974120281,109.25287775102343,301300
2011-10-03,107.42384338378906,108.55325019606985,107.40384956387156,108.46329325725723,232400
2011-10-04,107.24393463134766,107.50379328095248,106.75418518509144,107.18396079840142,252700
2011-10-05,106.99407958984375,107.4538383684729,106.83415951445507,107.24394898858192,130500
2011-10-06,107.47381591796875,107.51379593359917,106.41437219269146,106.46434149317328,627600
2011-10-07,106.63426208496094,107.99355216089455,106.52431894459804,107.39385953149377,127800
2011-10-10,109.39280700683594,109.73263331484738,108.95304210143199,109.08297142853188,133800
2011-10-11,109.05299377441406,109.0829768802119,108.36335183943027,108.49328879843208,82500
2011-10-12,110.3823013305664,110.75210313800386,109.81259944101964,109.84258254698393,171400
2011-10-13,110.08244323730469,110.15240635220225,109.34283207618648,109.72263075342931,68000
2011-10-14,110.64215850830078,110.94200481472012,110.41228294873318,110.41228294873318,78700
2011-10-17,109.88256072998047,110.27235635182922,109.83258380393492,110.27235635182922,76100
2011-10-18,109.97251892089844,110.3523252885142,109.21291381107584,109.55274015971051,135800
2011-10-19,109.34283447265625,109.84257319727953,109.28286064042416,109.81259009386739,306700
2011-10-20,110.49224853515625,110.60219167800983,109.64268649939514,110.57220094553354,142500
2011-10-21,112.14137268066406,112.1613665009338,111.56168152478106,111.79155708002565,135200
2011-10-24,112.14137268066406,112.38125277145171,111.36178144912469,111.36178144912469,195600
2011-10-25,112.42123413085938,112.52118035717857,111.84153534263643,112.15137093184843,97300
2011-10-26,112.0813980102539,112.83100608021302,111.49170998874838,112.78102915871936,311900
2011-10-27,114.77999877929688,115.24975445030758,114.0204013276369,114.19031068192332,172200
2011-10-28,114.56010437011719,114.69003368928077,114.22027808286296,114.3702012206102,81200
2011-10-31,112.50118255615234,113.54064004899212,112.44121634756421,113.52065385459873,510600
2011-11-01,111.29181671142578,111.7415861560593,110.27235302932435,110.3623023430062,102700
2011-11-02,111.62165069580078,112.26131570405342,111.43174752524165,112.10140326469445,65100
2011-11-03,112.45122528076172,112.70109467713903,111.12191826193627,111.74159711009919,91400
2011-11-04,111.48172760009766,111.81155702393848,110.91202569774018,111.32180753081414,110200
2011-11-07,109.65266418457031,110.20237980245535,109.3828086428678,110.0124766571119,114300
2011-11-08,110.34231567382812,110.69213126787751,110.03247246874892,110.26235564507168,50800
2011-11-09,108.65320587158203,109.19292467518576,108.44331649663758,109.19292467518576,123300
2011-11-10,108.9630355834961,109.35283883062814,108.64320308296871,109.31285881488618,48100
2011-11-11,109.52275085449219,110.29234520645593,109.29286766471115,109.3528415024936,73300
2011-11-14,108.81312561035156,109.12296121640627,108.62322243223613,109.11296430560843,42200
2011-11-15,107.8436279296875,108.1934435430823,107.44383538920412,108.0635142082238,60200
2011-11-16,107.45381927490234,108.02352109777813,107.44382236561468,107.61373169646714,79200
2011-11-17,107.17398071289062,107.84362883923822,107.1140068747968,107.7736657159692,81800
2011-11-18,107.65372467041016,108.14346652876785,107.54378153123069,108.1234803331936,390400
2011-11-21,107.76366424560547,107.993547426853,107.40385173390129,107.52379177960542,52100
2011-11-22,108.01353454589844,108.20343771353602,107.89359449916813,108.01353454589844,48700
2011-11-23,107.30390930175781,107.57376488237135,107.14398923516572,107.55377868675158,34700
2011-11-25,106.12451934814453,106.3344087043242,105.70474063578517,106.20447937680575,174100
2011-11-28,107.00406646728516,107.48381905724511,106.83415711006529,107.41385593218936,57900
2011-11-29,107.31391143798828,107.52380081655473,107.04404821882511,107.05404512982604,26400
2011-11-30,108.09351348876953,108.65321855395204,108.02355035562172,108.65321855395204,49100
2011-12-01,107.76366424560547,108.52326928424854,107.40385173390129,108.48328926901384,139800
2011-12-02,107.27391815185547,107.92358002920707,106.85413944664042,107.91358311944255,98800
2011-12-05,107.27391815185547,107.6936968570705,107.10400881289813,107.59375063564902,105200
2011-12-06,106.56429290771484,106.65424222176986,106.38438665419672,106.42436666891275,47000
2011-12-07,106.87413024902344,106.98407338495005,106.40437460013848,106.42436842052963,21700
2011-12-08,106.56429290771484,106.6942222364859,106.28443280470256,106.53430217762174,27700
2011-12-09,106.76419067382812,107.04404316537179,106.63426133858528,106.71421374659168,32900
2011-12-12,105.35492706298828,105.95461203863404,105.16502389762732,105.93461821838122,85200
2011-12-13,104.345458984375,105.52484281239869,104.17554962895507,105.35493345697876,58700
2011-12-14,103.56586456298828,104.14555573596922,103.50589072581836,103.95566019025496,80200
2011-12-15,105.01510620117188,105.11505243140203,104.69527368919022,104.98512309464368,63100
2011-12-16,105.4249038696289,105.48487008735603,105.15504063903856,105.29496689734127,93100
2011-12-19,105.31494140625,105.56481076816777,105.27496139329422,105.35492141920578,66400
2011-12-20,105.92462158203125,106.47432959430098,105.92462158203125,106.344400273308,52400
2011-12-21,105.4648666381836,105.74472675465391,105.12504793486806,105.58480668809945,212200
2011-12-22,105.47486114501953,105.56481808675849,105.0850655234367,105.14503173432381,19100
2011-12-23,105.26497650146484,105.43488585686907,105.1350471635808,105.26497650146484,60700
2011-12-27,105.65476989746094,105.70474682465229,105.55482366848672,105.57480986411817,105500
2011-12-28,104.65528106689453,105.38490294797228,104.55533484870232,105.38490294797228,183200
2011-12-29,105.03508758544922,105.03508758544922,104.4853795316609,104.62530577265488,49500
2011-12-30,105.04508209228516,105.63477777333223,105.04508209228516,105.10505592663058,104800
2012-01-03,105.9046401977539,106.10454028283823,105.48486145718965,105.60480150824026,88600
2012-01-04,104.81520080566406,104.9751132292161,104.53534071998462,104.86517010190823,81500
2012-01-05,103.64581298828125,103.80573304737928,103.54586676404904,103.78573922728796,65500
2012-01-06,103.3459701538086,103.4259301801376,103.04612386777876,103.3459701538086,80600
2012-01-09,103.94566345214844,103.9756465580789,103.46591088103574,103.73577408522677,137600
2012-01-10,104.00563049316406,104.08559052655504,103.8257242307386,103.97564738699457,69800
2012-01-11,103.41593933105469,103.51588555711925,103.20604996869662,103.4359255261043,99700
2012-01-12,104.5753173828125,104.8551774595284,104.16553561494146,104.16553561494146,49900
2012-01-13,103.63581848144531,103.67579849420522,103.09609974729801,103.59583846868539,67100
2012-01-17,103.87569427490234,104.0955805394531,103.63582181603243,103.70578493426149,64900
2012-01-18,105.03508758544922,105.14503072128852,104.31547018551223,104.61530886246724,31700
2012-01-19,105.84467315673828,105.84467315673828,105.22499433593846,105.37491749222647,83000
2012-01-20,105.59479522705078,105.82467077273769,105.49484900608222,105.62477833080057,38100
2012-01-23,106.5243148803711,106.62426110632178,106.25445168235514,106.4043748339853,62700
2012-01-24,106.3044204711914,106.3643866770902,105.98458799738512,106.04455420328391,177600
2012-01-25,107.14398956298828,107.19396649030334,105.75471638820491,105.97460266773756,356300
2012-01-26,107.22394561767578,107.75366747576113,107.14398558710224,107.62373814513529,53800
2012-01-27,108.13346862792969,108.1634517316063,107.14398045415399,107.14398045415399,23300
2012-01-30,107.47381591796875,107.64372526534184,107.2239465393348,107.27392346522491,32900
2012-01-31,107.19395446777344,107.85361323238617,106.9340882006162,107.85361323238617,43300
2012-02-01,107.75367736816406,108.25341616701526,107.7136973492069,107.80365429821275,41600
2012-02-02,107.61373138427734,107.96354695425511,107.51378516791334,107.59374519116756,56700
2012-02-03,107.42384338378906,107.51379269719364,107.01405395496899,107.05403396939593,42900
2012-02-06,107.38386535644531,107.45382847663507,106.72420654430627,106.76418655947302,26000
2012-02-07,108.19342803955078,108.21341423227722,107.49379691301455,107.60374003652844,51400
2012-02-08,108.09351348876953,108.27341977763672,107.8736271773308,107.97357342105488,36500
2012-02-09,108.2334213256836,108.51327381062313,108.18344439962654,108.3933337633312,23700
2012-02-10,107.56376647949219,107.6337295963436,107.3938495167892,107.3938495167892,32500
2012-02-13,107.66372680664062,108.09350247372743,107.62374678814315,108.06351936620652,22600
2012-02-14,107.18395233154297,107.65370792124007,106.89410297565736,107.56375861703795,17200
2012-02-15,106.82415008544922,107.09401327469212,106.64424383442329,107.06403017042247,31000
2012-02-16,107.39385986328125,107.51379991461367,106.39438231173686,106.42437304362639,28200
2012-02-17,107.37386322021484,107.67370950666728,107.333883206994,107.65371568735294,24200
2012-02-21,108.16345977783203,108.35336294912125,108.00353971244986,108.15346286739354,82100
2012-02-22,108.36334228515625,108.43330540098543,108.03351289964395,108.19343295034363,87900
2012-02-23,109.4527816772461,109.5027509763242,108.66319354789447,108.84309980047341,426800
2012-02-24,110.27235412597656,110.43226656035954,109.88255851199587,109.88255851199587,118900
2012-02-27,109.65266418457031,109.86255352265168,109.48275485737216,109.52273486825538,160000
2012-02-28,110.22238159179688,110.26236160833732,109.6326935049944,109.97251220747546,55500
2012-02-29,109.06298828125,110.25236132899992,108.98302825061235,110.14241819322523,73600
2012-03-01,108.84310150146484,109.13295089211668,108.82310768119468,108.93305081645602,30000
2012-03-02,107.97354888916016,108.15345513715214,107.83362265465617,108.15345513715214,101900
2012-03-05,108.1734619140625,108.29339434348456,107.99355564452061,108.19344811049658,38100
2012-03-06,107.3438949584961,107.4538381037027,107.24394872432887,107.39386426287525,135200
2012-03-07,107.61373138427734,107.623728293536,107.19395270030402,107.27391272355824,275500
2012-03-08,108.5732421875,108.71316843276118,108.24342039533208,108.24342039533208,18000
2012-03-09,107.32389068603516,107.48381074545802,107.11400132709878,107.4438307306023,61100
2012-03-12,107.57376098632812,107.59375480663225,107.19396228003997,107.38386544588815,16700
2012-03-13,106.77417755126953,107.27391627504174,106.75418373209028,106.87412377094242,29600
2012-03-14,105.94461059570312,106.43435241522944,105.70473814078932,106.3444031041647,162800
2012-03-15,106.944091796875,107.13399496075706,106.40437303537452,106.4743361548982,147400
2012-03-16,107.64372253417969,107.74367638342385,107.23394072882941,107.23394072882941,108100
2012-03-19,108.18344116210938,108.44330744409429,107.4838099706978,107.4838099706978,48800
2012-03-20,108.12347412109375,108.3333634769024,107.85361855659922,107.91358476528511,117200
2012-03-21,108.04351043701172,108.37333982444066,107.7836441658185,108.2034304886407,37500
2012-03-22,107.86360168457031,107.96354790181151,107.52378302086875,107.52378302086875,219400
2012-03-23,108.56324768066406,108.6931770091833,108.21342445892873,108.29338448820585,24400
2012-03-26,109.19292449951172,109.24290142816467,108.91307200003602,108.98303512490494,30500
2012-03-27,108.95304870605469,109.14294425326457,108.93305488503778,109.0429980244054,29000
2012-03-28,108.93304443359375,109.01300445917282,108.58322885344502,108.88307513666264,15000
2012-03-29,108.72315979003906,108.74315361000285,108.45330422379254,108.55325044738726,17900
2012-03-30,109.22290802001953,109.33285116314528,109.09297868060214,109.26288803801151,17400
2012-04-02,109.13294982910156,109.21290223317885,108.74315421712029,108.75314350174989,35300
2012-04-03,108.36334228515625,109.33283662265181,108.18343604082297,109.1629272878392,28300
2012-04-04,107.62373352050781,107.70369354764544,107.44382727215208,107.56376731285853,50800
2012-04-05,107.18395233154297,107.25391544328036,106.98405990526675,106.99405681420275,45600
2012-04-09,107.57376098632812,107.72368413697626,107.10401296489601,107.12399915979194,16200
2012-04-10,107.33389282226562,107.4938128894751,107.12400345310957,107.39385903476492,79700
2012-04-11,107.4438247680664,107.88359728166617,107.37386165230352,107.84361726902912,55400
2012-04-12,108.18344116210938,108.38334123494703,107.8436224763975,107.8436224763975,30600
2012-04-13,107.15398406982422,107.68370593568353,107.12400096427118,107.68370593568353,30300
2012-04-16,107.76366424560547,107.85362118623561,106.85414368159249,106.96407919172769,50400
2012-04-17,107.71369171142578,107.83363176201956,107.4938130567833,107.75367172829037,10400
2012-04-18,107.58375549316406,107.69369862615612,107.13399367667512,107.14398296119583,24500
2012-04-19,107.72368621826172,107.87360937180645,107.46381992714474,107.48381374783516,21200
2012-04-20,108.38333892822266,108.48328514981029,108.13346956154963,108.13346956154963,23700
2012-04-23,107.8536148071289,107.86360409129061,107.50379160086788,107.71368094937985,24800
2012-04-24,108.20342254638672,108.36333496087018,108.13345943528635,108.13345943528635,23000
2012-04-25,108.41333770751953,108.55326396305557,108.07351135449699,108.46330701283439,20900
2012-04-26,108.59322357177734,108.64319286770017,108.39332351186331,108.44330043319371,16100
2012-04-27,108.64320373535156,108.86309001054858,108.64320373535156,108.73316067766322,10200
2012-04-30,108.5832290649414,108.64319527153863,108.48328284547677,108.55324596164279,17000
2012-05-01,108.5732421875,108.99302854869198,108.3433666240317,108.89307469458389,23200
2012-05-02,107.89359283447266,108.0135328793524,107.69370038508124,107.79364660977694,101000
2012-05-03,107.88359832763672,108.0535076639357,107.82362449539583,107.98354454749449,16000
2012-05-04,107.42384338378906,108.11347766278159,107.33388644497644,107.89359139613747,48600
2012-05-07,107.11399841308594,107.20395535041607,106.94408907362761,107.11399841308594,10000
2012-05-08,106.77417755126953,106.99406380979454,106.54429438315489,106.74419444790844,30800
2012-05-09,106.24445343017578,106.42435967186567,105.9546040615972,106.21446270205446,20000
2012-05-10,106.19448852539062,106.44435791015626,106.18449161488563,106.36439787693323,24500
2012-05-11,106.01457977294922,106.25445224157498,105.95461356214484,106.0945398042939,37000
2012-05-14,105.31494140625,105.47485383266533,105.24497828992934,105.31494140625,21900
2012-05-15,104.46537780761719,105.01509344522321,104.39541469241348,104.93513342058822,93000
2012-05-16,104.30547332763672,104.63530273532007,104.14555326618725,104.54534579440268,33500
2012-05-17,104.22550201416016,104.4553851712561,104.08557578824346,104.2954651271185,58000
2012-05-18,104.8251953125,104.85518604222993,104.2455041696576,104.32545657271336,36500
2012-05-21,105.16503143310547,105.20501145106766,104.47538946772285,104.50537257484231,41100
2012-05-22,104.05560302734375,104.82519734636769,103.90567987741728,104.6952680166491,20800
2012-05-23,103.41593933105469,103.9456611920643,102.9761667858807,103.93566428183537,36000
2012-05-24,102.8162612915039,103.23604004456386,102.72630434418605,102.93619372071602,52100
2012-05-25,102.67632293701172,102.95617540606271,102.65632911756072,102.69630913105485,29500
2012-05-29,102.55638885498047,102.91620137192456,102.28652565456824,102.86622444580131,125200
2012-05-30,101.47694396972656,101.97668269320629,101.44696086638302,101.95669649944651,43500
2012-05-31,101.4269790649414,101.71682082675247,101.2570620962901,101.69683463212719,84200
2012-06-01,101.9067153930664,102.20656166500689,101.48693671267569,101.78677535920872,60800
2012-06-04,102.56639099121094,102.6763341339572,102.34650470571839,102.36649090194102,94600
2012-06-05,102.20657348632812,102.31651662372862,101.99668412185675,102.14659964975891,40600
2012-06-06,103.23603057861328,103.24602748860057,102.31651312039213,102.31651312039213,108300
2012-06-07,103.06612396240234,103.52588270367548,103.01614703655184,103.50588888317196,57700
2012-06-08,102.57637786865234,102.68632100881771,102.05665289956846,102.12661602281838,18700
2012-06-11,102.43645477294922,102.96617666890756,102.41646857658101,102.95618738342785,26100
2012-06-12,102.61634826660156,102.62634517624548,102.15658955328308,102.48641894286193,31700
2012-06-13,103.14608001708984,103.43592942137825,102.69631817015768,102.7962643999861,119200
2012-06-14,103.51588439941406,103.59584442953475,103.1061025895098,103.1560718892791,42800
2012-06-15,103.84571838378906,103.85571529434702,103.4259396452571,103.43592893040655,142000
2012-06-18,103.16607666015625,103.43593225061508,103.01615349860856,103.2760198035973,80700
2012-06-19,104.06558990478516,104.39541165233643,103.69578052067318,103.7457574409666,50800
2012-06-20,104.00563049316406,104.50536926374495,103.71578109117813,104.15555364942003,28500
2012-06-21,102.89620971679688,103.79574102808803,102.7962634878553,103.75576101142971,24500
2012-06-22,103.0461196899414,103.19604282687793,102.76626723454389,103.16605972457212,16200
2012-06-25,102.58637237548828,102.58637237548828,102.34649990502463,102.45644304261387,39400
2012-06-26,102.4864273071289,102.53639660861101,102.12661478466062,102.37648416829646,20300
2012-06-27,102.24654388427734,102.32649628316823,102.16658385997883,102.28651627101897,9000
2012-06-28,102.08663177490234,102.14659798508596,101.82676548842636,101.96669172912692,29700
2012-06-29,103.7557601928711,104.02562339683365,103.72577708696602,103.81573403008967,54700
2012-07-02,103.19605255126953,103.32598188197404,103.07611250533658,103.32598188197404,17900
2012-07-03,103.40594482421875,103.47590794663088,103.03613539123556,103.03613539123556,9700
2012-07-05,101.57688903808594,101.62686596003059,101.38699351059317,101.53690902561175,59800
2012-07-06,100.75732421875,101.17711056357642,100.58741487404377,101.14711983326812,77200
2012-07-09,101.01719665527344,101.01719665527344,100.74734106933046,100.80730728278255,21100
2012-07-10,100.45748138427734,100.83728007296479,100.37752135758276,100.83728007296479,29400
2012-07-11,100.39751434326172,100.70735756131154,100.17763569308903,100.47747437536543,24400
2012-07-12,100.08767700195312,100.12765701730648,99.86779073021378,99.9377538507301,28900
2012-07-13,100.37752532958984,100.48746846429344,99.86778967100118,99.86778967100118,17500
2012-07-16,100.67737579345703,100.73734200562748,100.2176094154553,100.38752639228571,12800
2012-07-17,100.71733856201172,100.71733856201172,99.95774119573026,100.69735236833388,29100
2012-07-18,100.6973648071289,100.72734791405323,100.35754609477496,100.35754609477496,7300
2012-07-19,100.68737030029297,100.74734414098221,100.29757465015287,100.40751779510612,44800
2012-07-20,99.71786499023438,99.94774816619616,99.6878818858498,99.92776197174246,14500
2012-07-23,99.51797485351562,99.58793797383923,99.0482192061679,99.14816543157188,45000
2012-07-24,98.99823760986328,99.30807315775422,98.77835136604108,99.28807933991189,23500
2012-07-25,99.66789245605469,99.7178617532709,99.35805688692768,99.65789554644833,23000
