Date,Close,High,Low,Open,Volume
2009-12-01,150.18807983398438,150.42366362218058,149.78035674139667,150.03405172457747,38600
2009-12-02,150.34213256835938,150.70456390750962,150.2877713238223,150.6773832852411,55600
2009-12-03,149.72601318359375,150.00688881775343,149.64447132051666,150.00688881775343,21200
2009-12-04,148.62965393066406,150.1699626136096,148.4122089968565,150.0974763605607,73300
2009-12-07,148.55723571777344,148.9921395694425,147.55151105586464,147.55151105586464,41400
2009-12-08,147.23435974121094,147.35215165311328,146.9444146735565,147.23435974121094,81700
2009-12-09,147.0350341796875,147.08939542657492,146.31925472009905,146.78133914398455,74600
2009-12-10,147.08035278320312,147.27061716406905,146.60919889310506,147.23438093806632,70100
2009-12-11,146.77227783203125,146.94441716536062,146.4007908923027,146.67261094150268,167900
2009-12-14,147.37933349609375,147.43369474039392,146.75415153595821,146.86287402455852,41600
2009-12-15,147.06222534179688,147.06222534179688,146.50047398324776,146.7360440117553,53300
2009-12-16,147.63304138183594,148.2944596206818,147.33404068679363,147.76894450442649,94000
2009-12-17,146.05648803710938,146.21051617606068,145.65782046554494,145.84809865209792,64000
2009-12-18,145.88438415527344,146.30117689143464,145.050812508298,146.18338493495162,68900
2009-12-21,145.04173278808594,145.78469298724886,144.8514545688954,145.63066482187784,87100
2009-12-22,144.36219787597656,144.67025422470942,143.881988324909,144.67025422470942,82300
2009-12-23,144.19900512695312,144.53425570910002,143.97249081552195,144.153713324936,41100
2009-12-24,144.08128356933594,144.18095045845075,143.95443605822086,144.16282543533666,59800
2009-12-28,144.59774780273438,144.67928967921844,144.39841399887757,144.5343309516946,100500
2009-12-29,143.6192169189453,144.724608541112,143.3927024689168,144.67024728516031,78100
2009-12-30,145.24105834960938,145.3497808541964,143.61920725435172,143.70981855840355,138100
2009-12-31,145.99302673339844,146.32826353224337,145.73026235700257,146.25577728445617,48200
2010-01-04,145.485595703125,146.23761093251863,145.37685944950914,146.22855533860658,27000
2010-01-05,144.53433227539062,145.03266678959653,144.2987484184876,144.91487486114502,28500
2010-01-06,144.7427215576172,144.93299976300378,144.06317826391944,144.37123457231326,28800
2010-01-07,144.0087432861328,144.12653515417932,143.70068713545064,144.1174657333532,28200
2010-01-08,144.82421875,145.15039998334709,144.1899813033083,145.15039998334709,45800
2010-01-11,145.50379943847656,146.14710647409748,145.4584937894312,145.73031385836038,38700
2010-01-12,146.0292510986328,146.28294603263905,145.76650056888957,145.76650056888957,14900
2010-01-13,147.1256561279297,147.25250365496603,146.76322474686614,147.02598922630517,80200
2010-01-14,147.49708557128906,147.65112750342877,147.17997376034953,147.24339059240165,23100
2010-01-15,146.89910888671875,147.26152636148632,146.5819832272918,147.26152636148632,74100
2010-01-19,147.9864044189453,148.04982126817492,147.70552874662152,147.71458434641343,38200
2010-01-20,147.0984649658203,147.24342368251877,146.97161744787007,147.08033994172953,43800
2010-01-21,146.31924438476562,146.69071748737124,145.83903497072328,146.34642500628942,68500
2010-01-22,145.54002380371094,145.8299550208183,145.28632880423928,145.42223190204888,57200
2010-01-25,146.68167114257812,146.7813380362337,145.93871106515303,145.96589168839162,60900
2010-01-26,145.81185913085938,146.0836792061257,145.63971978102262,145.6578309807886,36600
2010-01-27,146.0384063720703,146.3374071395169,145.78471126490592,146.19244838209897,70100
2010-01-28,145.67596435546875,146.79041152005868,145.54006122271784,146.79041152005868,137500
2010-01-29,144.37120056152344,144.99638245650075,144.37120056152344,144.9692018371835,94600
2010-02-01,144.15379333496094,144.1990851621165,143.61015315565365,143.89102884566958,70100
2010-02-02,144.3349609375,144.4708640308785,143.91816840890579,144.1718634001057,41300
2010-02-03,143.60107421875,144.23531177464284,143.51046292847596,144.13564488547811,94600
2010-02-04,142.28724670410156,143.0845816328761,142.0969823940413,143.03022040143034,127500
2010-02-05,141.19097900390625,141.63495227275172,140.55674135222984,141.5443409687934,185500
2010-02-08,140.89195251464844,141.39934254316103,140.7832300300647,140.90100811324996,36800
2010-02-09,141.80709838867188,142.23294665195408,140.79231809762214,141.22722196159424,128200
2010-02-10,140.73793029785156,141.10941723623824,140.66544402997062,140.95538910149443,37600
2010-02-11,141.75274658203125,141.88866355350615,140.76514685256964,140.86481376817972,54500
2010-02-12,141.50804138183594,141.64395829019534,140.81944271896774,140.91005399120735,51600
2010-02-16,142.58633422851562,142.6497649207646,141.1819554755406,141.33598366698473,77400
2010-02-17,141.62588500976562,142.52288716141194,141.50809307788992,142.35073397646875,41400
2010-02-18,141.04598999023438,141.5261994294252,140.547655527298,140.93726749844546,50800
2010-02-19,139.53294372558594,139.7322776083647,138.93494207724964,139.19770666152579,189400
2010-02-22,139.78660583496094,140.10373161678027,139.65975828730237,140.01312030044735,82700
2010-02-23,139.14328002929688,139.7503369961163,139.13421060457225,139.324488794336,51900
2010-02-24,139.04359436035156,139.74124870281838,138.99828871887354,139.1251362198076,95900
2010-02-25,137.88381958007812,138.1918896281008,137.22240149600273,137.9200696211819,177500
2010-02-26,137.69358825683594,137.84761640509643,136.83283621639515,137.01404498932848,115000
2010-03-01,135.3831329345703,135.59152232379114,134.3955334102818,134.95728473137387,484500
2010-03-02,135.10227966308594,135.31066908684093,133.75224855844513,135.2291272025905,273900
2010-03-03,136.33453369140625,136.64259006016454,135.77278221598274,135.9539910314084,121600
2010-03-04,135.7817840576172,136.65160538275583,135.50996402942755,136.46132721542082,103300
2010-03-05,136.74221801757812,136.94155180534986,135.64589601017602,135.76367410270117,109300
2010-03-08,136.017333984375,136.95057201078018,135.7364583992894,136.88715518124744,140700
2010-03-09,135.3831329345703,135.57341112496678,135.06602105103298,135.36500791040336,92900
2010-03-10,135.1656951904297,135.2744315270388,134.72173571920382,135.01166702435697,44200
2010-03-11,136.017333984375,136.03545900367246,135.4193466009478,135.50088844977802,31500
2010-03-12,137.1137237548828,137.35836322345415,136.61538921717988,136.7331811511854,46500
2010-03-15,135.89959716796875,136.1351671889759,135.70026337121536,135.99926406634546,42200
2010-03-16,137.7388916015625,137.80230844962358,136.61537510762693,136.73316702946698,73600
2010-03-17,138.3822021484375,138.78992538814032,137.95635388187054,138.6087165955329,124100
2010-03-18,137.58489990234375,138.2010126482854,137.40367725909354,138.08322069524206,71300
2010-03-19,135.5824737548828,136.75128210542053,135.4012649798447,135.5824737548828,113200
2010-03-22,136.2710418701172,136.33447253100135,135.35592877626723,135.4193594371514,49500
2010-03-23,135.8633270263672,136.20763331990443,135.45560389342842,135.57339579918403,35400
2010-03-24,134.35025024414062,134.83045977485156,134.25058333255845,134.7489178904693,107800
2010-03-25,133.74314880371094,134.70356754650874,133.62535690400694,134.70356754650874,115700
2010-03-26,134.5223846435547,134.68546838953296,133.92438325761512,133.95156388194482,89400
2010-03-29,135.29258728027344,135.37412918224064,135.075128383013,135.3288235171429,49800
2010-03-30,136.05360412597656,136.57911916054078,135.94486781946404,136.32542415424646,71000
2010-03-31,137.0955810546875,137.25867862115737,136.52476031005676,136.71503850004788,80100
2010-04-01,138.02880859375,138.0650586391871,137.47611291623707,137.54859918176976,72700
2010-04-05,137.97445678710938,138.29158249233566,137.80230362286326,137.98351238641723,49800
2010-04-06,137.9110107421875,137.9291219369686,136.869036378014,136.93246703576642,48500
2010-04-07,137.630126953125,137.9291275833276,137.20427882756434,137.22240384842695,53200
2010-04-08,137.83856201171875,137.91104828659513,137.131838113353,137.28586626296163,48800
2010-04-09,138.85330200195312,138.91673265860626,138.39121768693172,138.39121768693172,71000
2010-04-12,138.76272583007812,139.20669906294103,138.67212835880633,139.0526709189705,37400
2010-04-13,138.7174530029297,139.4060519453309,138.57248043863112,139.4060519453309,77300
2010-04-14,139.65972900390625,139.840937773231,139.31542266444924,139.36979773805527,110600
2010-04-15,139.9134063720703,140.02212885486267,139.45132199486164,139.46037759331398,95300
2010-04-16,138.898681640625,139.46043312586076,138.80807031865623,139.26109927780678,188900
2010-04-19,138.46372985839844,138.46372985839844,137.70263096279496,137.70263096279496,105100
2010-04-20,138.78085327148438,138.80803389587356,138.52715822695657,138.74461704741313,50000
2010-04-21,139.0979766845703,139.224824204732,138.85333724377892,139.05267103622484,50500
2010-04-22,138.90773010253906,138.9349107326632,138.50906242692346,138.5906181426419,85000
2010-04-23,138.81707763671875,138.81707763671875,138.1375345020332,138.2553125774805,28800
2010-04-26,139.5238494873047,139.7684751458735,139.40605754591175,139.56914131829097,24800
2010-04-27,137.58489990234375,138.5724997114631,137.5758304749733,138.40034649558334,96500
2010-04-28,137.12274169921875,137.38550612209545,136.53380984161052,137.36738110060796,97000
2010-04-29,138.3368377685547,138.47275467432064,137.44890538397348,137.68448915716561,116000
2010-04-30,138.07411193847656,138.23720948954437,137.7026250183111,138.21001504324866,83800
2010-05-03,137.57579040527344,137.89291611325012,137.3492759925308,137.82948544151776,56700
2010-05-04,136.8328399658203,137.0502849691614,136.19860233050292,136.78753431500974,84200
2010-05-05,136.2801055908203,136.6787730844384,136.06264682375416,136.06264682375416,146700
2010-05-06,134.0240936279297,136.02648783022946,132.57440916719472,135.86339020600514,314000
2010-05-07,133.7522430419922,133.7613124678759,132.22100320483403,132.65592088692188,170500
2010-05-10,134.1327667236328,135.5281032291483,134.02404423111975,135.3197138433841,277700
2010-05-11,134.9754180908203,135.410321920286,133.4894840002477,133.90626280442714,505000
2010-05-12,133.815673828125,134.32306396561964,133.77036817470346,134.16903580426194,96000
2010-05-13,131.89486694335938,132.87339739663008,131.84049185120202,132.7193691988866,295000
2010-05-14,131.16998291015625,131.96730432023946,130.97064910129947,131.96730432023946,205200
2010-05-17,130.65347290039062,130.93434847929547,129.6205680285871,130.59005607225336,306500
2010-05-18,129.3759307861328,130.84375318356908,129.11318022181294,130.8346837613016,161500
2010-05-19,130.05555725097656,130.31832180915913,129.13138805933858,129.52098635722263,181700
2010-05-20,129.88340759277344,130.4995203385575,128.43370939922207,129.12230843721835,521600
2010-05-21,130.7169647216797,130.8256872352699,129.55721182556724,129.6296981097424,134400
2010-05-24,130.27297973632812,130.42700789188694,129.58438083641622,129.84713149581802,73700
2010-05-25,129.95587158203125,129.9921216384459,129.1494806436263,129.24009195931725,42400
2010-05-26,129.95587158203125,130.3454836490875,129.72030151671876,129.73842654492609,63200
2010-05-27,131.59573364257812,131.77694229126166,130.0826199968033,130.535648531179,98200
2010-05-28,130.4904022216797,131.40551529992524,130.30919349063524,131.40551529992524,89600
2010-06-01,132.1757049560547,132.8371232222516,132.00355177675902,132.03073240240113,113300
2010-06-02,132.24819946289062,132.42940825356266,131.34214168418592,132.00355999154388,93200
2010-06-03,131.8766632080078,132.17566382236402,131.67732946510367,132.17566382236402,102500
2010-06-04,130.57196044921875,131.5505043099661,130.4722935608461,131.51425426400783,57400
2010-06-07,130.53579711914062,131.3965495491761,130.49954705294053,130.81667291811908,38600
2010-06-08,130.182373046875,130.20956749914342,129.47564909615997,130.00116425893296,117400
2010-06-09,131.12466430664062,131.84044376749546,131.02499741205654,131.26056742409958,99700
2010-06-10,132.76463317871094,132.7736887785535,132.085089906251,132.12133995630776,114400
2010-06-11,131.06121826171875,131.659219559079,130.8890789415765,131.49613583725764,105500
2010-06-14,133.03643798828125,133.58913367281326,132.92771550127225,133.1089242547345,80200
2010-06-15,133.7160186767578,133.86099125031464,133.22673969733998,133.46232358570617,29000
2010-06-16,133.2176513671875,133.96062525512374,133.18141514537356,133.50759644306765,80800
2010-06-17,133.6615753173828,133.75217275119783,133.4350609948396,133.72499213851964,32100
2010-06-18,133.73416137695312,133.77945321499732,133.33549365966314,133.59824438677842,65000
2010-06-21,133.13607788085938,133.92434340252376,133.00016097431592,133.77031530204562,60500
2010-06-22,133.58912658691406,134.01497473890026,133.40791784306356,133.67972404616884,133800
2010-06-23,134.90292358398438,135.06602115092235,134.0602966017231,134.38647791025645,52400
2010-06-24,134.63111877441406,135.31973151785135,134.61300757352458,135.2744258649393,131500
2010-06-25,135.89959716796875,135.90865276769642,134.80326128582504,134.81231688555272,39700
2010-06-28,136.33453369140625,136.45232564283882,135.91774097311543,135.91774097311543,44700
2010-06-29,136.03555297851562,136.1442755187293,135.6821908974727,136.08085864538748,46200
2010-06-30,134.8032989501953,135.32881421343515,134.76706271581708,135.07511909674653,71900
2010-07-01,136.95970153808594,137.0050071935426,135.90867116300922,135.90867116300922,87400
2010-07-02,137.0955810546875,137.2224285729007,136.77846917182578,136.96873353647428,48600
2010-07-06,136.59725952148438,137.3945947545542,136.515717643196,137.0502883902115,58100
2010-07-07,137.03211975097656,137.27674528330377,136.66063291625116,136.66063291625116,48100
2010-07-08,136.76031494140625,136.82373177429838,136.2801055946273,136.66064806799895,35800
2010-07-09,135.92677307128906,136.44321874468994,135.7999255527921,136.34355184977503,42200
2010-07-12,135.60963439941406,136.08078820536895,135.28345312226702,135.62775942185036,100500
2010-07-13,136.76031494140625,137.01400992365402,136.56098119459165,136.58816181230821,70300
2010-07-14,137.61204528808594,137.96540723136502,137.34022521817673,137.34022521817673,84200
2010-07-15,139.35169982910156,139.56008926310707,138.47282261025134,138.59967015599543,79600
2010-07-16,138.0016326904297,138.67212030052397,137.8566601544079,138.67212030052397,106100
2010-07-19,137.43991088867188,137.63017528585567,137.1409101534667,137.54863340134833,42600
2010-07-20,137.8657684326172,137.98354655415335,136.92346050825265,136.92346050825265,60200
2010-07-21,136.80564880371094,137.31303887288595,136.4613424744811,137.294913848889,59000
2010-07-22,137.70265197753906,140.43895023383658,137.53049879422963,137.54862382019485,34300
2010-07-23,139.1160125732422,139.23380443010532,138.53613653422687,138.73547021876357,88000
2010-07-26,139.6416015625,139.88624100079284,139.39697594954984,139.87718540135336,37000
2010-07-27,140.62921142578125,140.62921142578125,139.94966820042868,140.23054385485298,37700
2010-07-28,140.6020050048828,141.03692258632074,140.46610190152168,140.774158152701,57600
2010-07-29,140.80133056640625,141.16376186314594,140.54763557135863,141.000664323278,47400
2010-07-30,141.48089599609375,141.79802170256238,140.60201897280447,140.60201897280447,80000
2010-08-02,143.29299926757812,143.45609681947195,142.79467866399574,142.86715110334706,88900
2010-08-03,143.81857299804688,143.87293426241138,143.3111827635156,143.62830857277115,64500
2010-08-04,143.3564910888672,143.80046446500364,143.0212540688268,143.63736684353316,118800
2010-08-05,143.32022094726562,143.32022094726562,142.74034448894173,143.15713717399265,85500
2010-08-06,144.01785278320312,144.2534366074681,143.69167149412542,143.70979651722467,73200
2010-08-09,143.4832763671875,144.00879141327204,143.3564288612596,143.85476328645538,41100
2010-08-10,142.9306182861328,143.47425849754924,141.7074347231183,141.943018599893,97800
2010-08-11,141.43560791015625,141.49902475791967,141.00069027402336,141.48996915833715,96700
2010-08-12,140.52052307128906,140.8195238515409,140.38461990996868,140.71080132248463,60800
2010-08-13,140.6744384765625,140.87377217024758,140.48417420325873,140.54759101924802,46800
2010-08-16,141.19097900390625,141.59870222103083,140.94633954349396,140.94633954349396,63300
2010-08-17,140.52955627441406,140.98258512916672,140.29397242172286,140.98258512916672,106400
2010-08-18,140.73793029785156,141.16377848081345,140.44798522632775,141.15470905648962,101900
2010-08-19,140.6744384765625,141.32680077856165,140.44792417240546,141.20902274162842,129100
2010-08-20,140.10372924804688,140.1490210801018,139.5872696393036,139.84096473033154,215100
2010-08-23,139.9405975341797,140.50236266338607,139.82281944406307,140.1489869170096,67800
2010-08-24,139.13421630859375,139.5872451524354,138.93488251127596,139.07079945963434,210300
2010-08-25,139.28822326660156,139.51473765406286,139.1341951421688,139.17950078472927,82800
2010-08-26,140.10372924804688,140.629244458132,139.99499290521666,140.0221735345878,64400
2010-08-27,139.88621520996094,140.02211830321014,139.32446399074414,139.74124269360172,114300
2010-08-30,139.40602111816406,139.65066053815215,139.3878960952986,139.58722987079383,29700
2010-08-31,138.26441955566406,138.9439628749245,138.21004447683407,138.69026780842813,93200
2010-09-01,139.31544494628906,139.5329037994644,139.20672243237394,139.41511185915962,64600
2010-09-02,138.835205078125,138.8805107241401,138.4818431597545,138.52714880576963,47900
2010-09-03,139.43319702148438,139.43319702148438,139.08889072539972,139.22480765427895,84100
2010-09-07,138.56338500976562,138.62681567924713,137.93821686606813,138.2553287374494,113000
2010-09-08,139.45126342773438,140.0311394679909,139.35159658525268,139.35159658525268,76100
2010-09-09,139.20669555664062,139.54193246005366,139.12515368694704,139.15233431017825,37100
2010-09-10,138.4727783203125,138.8442652373679,138.35498641360198,138.83519581356484,77700
2010-09-13,139.03456115722656,139.42417318502788,138.86240796996628,138.99832492980855,48400
2010-09-14,140.29393005371094,140.52951383525712,139.08887200494868,139.11605262199797,247100
2010-09-15,140.82852172851562,141.07316114396212,139.9858948230263,140.07650611032986,171500
2010-09-16,140.91912841796875,141.10033716132207,140.52953031102612,140.7197946526778,125800
2010-09-17,140.8738555908203,141.34500949356186,140.77418868495852,141.10943945486315,196000
2010-09-20,140.22146606445312,140.63825863428679,140.10368798031828,140.3936192166596,125400
2010-09-21,140.81040954589844,140.99161829389604,140.04932450910377,140.22146383322968,75700
2010-09-22,141.25437927246094,141.46278248202873,140.79229485734987,141.0912955348955,48100
2010-09-23,141.34500122070312,141.94300262087313,141.2906399707501,141.47184874570797,85300
2010-09-24,142.69500732421875,142.82185482713624,142.26008974963798,142.26008974963798,75700
2010-09-27,142.9306182861328,143.06652142631447,142.60443692435192,142.89438205719932,66200
2010-09-28,142.40512084960938,142.60445469694844,141.73463301534647,141.9973975529055,125100
2010-09-29,142.2963104248047,142.56813039648117,142.2238241773351,142.40503288334006,46900
2010-09-30,141.6439971923828,142.64065233405213,141.29063525414082,142.64065233405213,104200
2010-10-01,142.75845336914062,142.8037590205959,142.40509140833953,142.64066144042567,72100
2010-10-04,142.72218322753906,143.03023946368023,142.64969696750458,143.0121144423365,41900
2010-10-05,143.283935546875,143.58293618728024,142.98493490646973,143.10272680808592,157600
2010-10-06,143.27490234375,143.4289304870635,142.9034153846948,143.0574435280083,51600
2010-10-07,142.98497009277344,143.881972234727,142.69503880443156,143.85479160848695,89200
2010-10-08,143.81857299804688,143.93636495440126,143.50146101413833,143.537697248599,121300
2010-10-11,143.09373474121094,143.65550010809045,143.06655410696575,143.65550010809045,51600
2010-10-12,142.40512084960938,142.58632966755036,142.0427032137274,142.58632966755036,103300
2010-10-13,143.2658233642578,143.40174029953533,142.53191891992128,142.61346078588272,87500
2010-10-14,144.29876708984375,144.3984340055812,144.0269607972375,144.07225262910822,84800
2010-10-15,144.1265869140625,144.79706067982292,144.05410064810485,144.7698800582565,153500
2010-10-18,143.6101531982422,143.7007645032683,143.09369364521268,143.2839718556299,89600
2010-10-19,141.5262451171875,141.90678778663852,141.34503629726035,141.64403707154617,122300
2010-10-20,142.80374145507812,143.00307523668732,141.8433225938749,141.8433225938749,61800
2010-10-21,141.5262451171875,142.30545548568625,141.40846698817558,142.07894100444065,62300
2010-10-22,141.3540496826172,141.58963352097513,141.12753526902233,141.58963352097513,50900
2010-10-25,141.7799835205078,142.12429006124086,141.6440803204032,141.8162335907697,88000
2010-10-26,142.75845336914062,143.10275972978815,142.50475831140363,142.7312727433362,31300
2010-10-27,142.08792114257812,142.64967227894678,141.82515676726254,142.64967227894678,73400
2010-10-28,143.691650390625,143.9272341802906,143.41983038542455,143.49231664183398,63700
2010-10-29,144.47088623046875,144.56149752353795,143.85477367869345,143.99973239212503,94500
2010-11-01,144.5796356201172,144.96923379978924,144.29874611634156,144.86956689853815,33300
2010-11-02,144.4346466064453,144.56149411854906,144.28061847212945,144.5161884730816,18900
2010-11-03,145.09613037109375,145.67600694928646,144.85149083526846,145.1233110055912,85200
2010-11-04,146.84478759765625,146.90820445159014,146.46423117267605,146.6635649856298,79700
2010-11-05,145.91152954101562,146.5457810070091,145.91152954101562,146.29208595074917,115500
2010-11-08,145.36785888671875,145.59437324827863,145.28631703463867,145.37691448405894,64000
2010-11-09,144.10850524902344,145.65785644582738,143.81856009795735,145.63974524289506,70400
2010-11-10,145.24105834960938,145.40414210648996,144.41654248890717,144.9511132369187,52800
2010-11-11,145.24105834960938,145.58535088924967,145.05078014123814,145.54911466283528,30700
2010-11-12,145.43128967285156,145.75747093780834,145.34974781294758,145.40410905288357,26600
2010-11-15,144.6249237060547,144.87861875261743,144.6249237060547,144.64304873090722,20600
2010-11-16,143.19337463378906,144.27158567305997,142.7856513717598,144.27158567305997,164900
2010-11-17,143.24774169921875,143.7007705928591,143.2205610716279,143.34740860883343,50000
2010-11-18,144.5796356201172,144.69741372134592,144.0450510632194,144.15378738980283,65300
2010-11-19,144.0994110107422,144.12660546114975,143.66450718437187,144.08129981092833,47300
2010-11-22,143.86378479003906,143.954396055088,143.3020336576819,143.954396055088,71200
2010-11-23,142.2147674560547,143.31108910518307,142.0516699442036,143.31108910518307,153500
2010-11-24,142.1785888671875,142.4866452022969,142.03361630054368,142.3597976628198,111900
2010-11-26,140.6744384765625,140.9372028115728,140.54759101924802,140.78317474378633,47300
2010-11-29,140.35739135742188,140.38457198040604,139.949668187317,140.23054384171496,95100
2010-11-30,140.18521118164062,140.53857303768527,139.68687681405467,139.69593241152364,41600
2010-12-01,140.80133056640625,140.8828862490104,140.17616250204338,140.52952437552688,67400
2010-12-02,140.57484436035156,140.66545565902925,140.01309301951065,140.04027364404533,91600
2010-12-03,142.1151580810547,142.22388058270892,141.13661409013594,141.39936474424817,72000
2010-12-06,141.67115783691406,141.8070609380938,141.15469840174924,141.36310159067938,145900
2010-12-07,142.0970458984375,142.51382474267635,141.97019835992853,142.50476914183457,74600
2010-12-08,142.42318725585938,142.64970164138612,142.0788809657496,142.42318725585938,24800
2010-12-09,142.06985473632812,142.3054247688506,141.6440064974786,142.27824414299585,45200
2010-12-10,142.45042419433594,142.550091116385,142.01552027327935,142.25109035023783,25700
2010-12-13,142.9306182861328,143.21149399273818,141.93394917365097,142.03361608489917,85700
2010-12-14,142.2147674560547,142.48657360024325,141.8251556071545,142.19664243799613,86800
2010-12-15,140.04934692382812,141.01882148471617,139.94061059735344,140.91009898358496,160100
2010-12-16,140.8738555908203,140.8738555908203,140.23961792867445,140.62922995171385,111900
2010-12-17,139.83187866210938,139.94060115590534,139.27918294307565,139.87718430963855,116900
2010-12-20,139.73220825195312,140.10369519686594,139.51474944449,140.10369519686594,77800
2010-12-21,139.30636596679688,139.7140891508994,139.0798515505907,139.70503355137458,61400
2010-12-22,138.6268310546875,138.7989842334117,138.37313599930772,138.63588665475692,75900
2010-12-23,139.1160125732422,139.17944321165626,138.70828960953907,138.898567699446,73800
2010-12-27,138.81707763671875,138.88955007145228,138.5361881944294,138.82613323472532,16500
2010-12-28,138.6087188720703,138.91678903244184,138.39127384750793,138.90771960618846,110000
2010-12-29,139.63253784179688,139.83187162061336,138.98017526118693,139.14327281901035,78300
2010-12-30,138.94393920898438,139.33353734283597,138.4818409823749,138.97111983109767,70600
2010-12-31,141.1366424560547,141.1366424560547,140.11279260855682,140.11279260855682,161900
2011-01-03,139.4604034423828,139.74127912521766,139.09798588233988,139.6416122224043,31100
2011-01-04,140.4208221435547,140.69264222572497,140.30304404071106,140.69264222572497,36000
2011-01-05,139.7412872314453,139.7412872314453,139.2429526884707,139.52384221294332,23400
2011-01-06,139.41505432128906,140.0221111490191,139.2157205778148,140.0221111490191,34300
2011-01-07,140.0583953857422,140.33927104957866,139.72315847411065,139.8862422174959,48400
2011-01-10,140.37547302246094,140.5476261487032,139.8590274690736,139.994930555402,26600
2011-01-11,140.69264221191406,140.8829204170177,140.07652959604272,140.43894715533838,42400
2011-01-12,142.0517120361328,142.16043452602423,140.96444566119234,141.18190446631726,104800
2011-01-13,142.58633422851562,143.0846688628037,142.55915359622236,142.82191814218658,276600
2011-01-14,143.00308227539062,143.12087419541442,142.86716533105331,142.9668322267636,149900
2011-01-18,143.64633178710938,144.45272230703975,143.60103997811368,144.1809161517115,101300
2011-01-19,144.02696228027344,144.09943474215103,143.87292027908308,144.0178928535295,39200
2011-01-20,143.2205352783203,143.4651608825821,142.68595077283877,143.4651608825821,46200
2011-01-21,144.19004821777344,144.2715901076166,143.8004499716255,144.0178950112073,90100
2011-01-24,144.13565063476562,144.24437312715776,143.61919114521834,143.62826056981257,227300
2011-01-25,142.5047607421875,142.57724702068361,141.9520649658306,142.11516254878285,152600
2011-01-26,143.20242309570312,143.3383262213683,142.78563046809083,142.82188051849715,77900
2011-01-27,143.47421264648438,143.90006078342216,143.17521200829356,143.8819357620753,43100
2011-01-28,142.8671417236328,143.2748786639274,142.54097429194184,143.16614236135663,87800
2011-01-31,144.31687927246094,144.56151873937722,143.3655158569814,143.40176590966604,67900
2011-02-01,145.4766845703125,145.56729590936,144.92398858296093,144.96023864871964,50000
2011-02-02,145.8390655517578,146.04745496891795,145.40414786549604,145.80281549856375,17400
2011-02-03,145.41322326660156,145.8118770907058,145.21388944187694,145.8118770907058,48200
2011-02-04,144.9963836669922,145.03263370994475,144.4889936683806,144.86048056927143,31000
2011-02-07,145.07797241210938,145.26825063575336,144.96019429780122,145.15045869610017,39800
2011-02-08,144.76080322265625,145.00542878086668,144.38026075121158,144.6339557321747,19700
2011-02-09,145.0508270263672,145.1414383597075,144.6249786452947,144.6249786452947,43200
2011-02-10,144.92391967773438,145.3407122836966,144.45276582432984,144.58868276827832,32200
2011-02-11,144.17189025878906,144.41652969778588,143.85477837338246,144.04504273955789,45500
2011-02-14,144.46180725097656,144.46180725097656,144.01783410733967,144.11750098344837,30500
2011-02-15,145.2047882080078,145.52191390296923,145.2047882080078,145.45848323384016,25000
2011-02-16,144.9510955810547,145.07794309607013,144.23531613746943,144.26249676030542,20700
2011-02-17,145.62164306640625,145.76661566468923,145.4947954992456,145.5672817983871,57200
2011-02-18,146.2104949951172,146.48231501138292,145.99305004237686,146.21956441837492,35700
2011-02-22,145.29539489746094,145.88432679763042,145.07793609991725,145.4766036494099,28600
2011-02-23,145.9840087890625,146.39174580481063,145.75749436935487,146.21052320877013,71800
2011-02-24,145.34071350097656,145.97495110202001,144.96922653988582,145.97495110202001,52800
2011-02-25,145.13232421875,145.14139364449898,144.39841965097938,144.79708727429778,44400
2011-02-28,146.42799377441406,146.59107753352055,146.22865996305453,146.31020184260777,82200
2011-03-01,146.40985107421875,147.0440886586435,146.40985107421875,146.76321300163698,24900
2011-03-02,147.0350341796875,147.18000672161563,146.83570039087198,146.83570039087198,25600
2011-03-03,146.52764892578125,146.62731582346584,146.40080140375932,146.6001351991285,25500
2011-03-04,146.5186004638672,146.64544799206857,146.2195997562474,146.49140601286203,18600
2011-03-07,145.91152954101562,147.68740876017878,145.77562641278482,147.68740876017878,49200
2011-03-08,145.4766845703125,145.57635151312505,145.26829508092234,145.2864201138017,10600
2011-03-09,145.95684814453125,145.974973171685,145.64879180964184,145.70315306575822,3800
2011-03-10,144.52525329589844,144.91486528137412,144.37122515175224,144.8242539846562,36000
2011-03-11,144.85145568847656,144.8605251146739,144.14473171232603,144.14473171232603,30900
2011-03-14,145.73028564453125,145.82995252299804,145.01450629942644,145.01450629942644,57000
2011-03-15,144.79705810546875,144.99639187697292,144.38027936529923,144.39839056246043,83600
2011-03-16,144.29876708984375,144.7427404100098,143.95447451076066,144.68837915148853,26100
2011-03-17,145.33163452148438,145.45848203335368,145.03264767770398,145.34975954470625,28900
2011-03-18,146.11080932617188,146.23765680740402,145.4403357076613,145.65778063243724,158500
2011-03-21,146.8900909423828,147.00788288436675,146.37364516857878,146.63639585606762,50800
2011-03-22,147.57864379882812,147.60582441665434,147.37931005120936,147.49708812000978,44400
2011-03-23,146.21957397460938,146.42796334305166,146.04742082554526,146.04742082554526,46400
2011-03-24,145.0236053466797,145.87530186777647,144.9873691188082,145.5400649149235,48300
2011-03-25,144.19900512695312,144.9329231092727,144.16276892027216,144.86043687057438,85500
2011-03-28,144.0087432861328,144.3349244531306,144.0087432861328,144.15371576598443,37000
2011-03-29,144.0087432861328,144.06310450974303,143.70974273094012,143.77315955003982,89600
