entry_time,side,entry,stop0,target,exit,outcome,bars_held,be_armed,ambiguous,stop_frac,cost_R,gross_R,unit_net_R,net_R,instrument
2023-04-04 12:00:00-04:00,-1.0,131.624,131.9286629371528,130.71001118854156,130.71001118854156,target,5,False,False,0.0023146457876436874,0.04665796575514852,3.0,2.9533420342448515,2.9533420342448515,USD/JPY
2023-04-04 12:00:00-04:00,1.0,2020.655,2013.8939898490783,2040.9380304527651,2013.8939898490783,stop,5,False,False,0.003345949779117029,0.06825078811606113,-1.0,-1.0682507881160612,-1.0682507881160612,XAU/USD
2023-04-05 12:00:00-04:00,-1.0,12908.009,12947.656436267253,12789.066691198243,12947.656436267253,stop,1,False,False,0.003071537699365757,0.059093244430211266,-1.0,-1.0590932444302112,-1.0590932444302112,NAS100
2023-04-05 12:00:00-04:00,-1.0,131.088,131.37725451123737,130.22023646628787,131.37725451123737,stop,1,False,False,0.002206567429798104,0.04900850500769639,-1.0,-1.0490085050076965,-1.0490085050076965,USD/JPY
2023-04-05 12:00:00-04:00,1.0,2022.954,2017.0563104600444,2040.6470686198666,2017.0563104600444,stop,2,False,False,0.0029153848975090567,0.0783950938751502,-1.0,-1.0783950938751503,-1.0783950938751503,XAU/USD
2023-04-06 08:00:00-04:00,1.0,12911.519,12871.019,13033.019,13033.019,target,1,False,False,0.003136733950513491,0.059644910494784965,3.0,2.940355089505215,2.940355089505215,NAS100
2023-04-06 12:00:00-04:00,1.0,13016.749,12972.992337914307,13148.018986257077,12972.992337914307,stop,10,False,False,0.003361566093476364,0.054003125645001995,-1.0,-1.054003125645002,-1.054003125645002,NAS100
2023-04-10 08:00:00-04:00,1.0,133.327,132.85,134.758,132.85,stop,12,False,False,0.003577669939322147,0.03420879045920151,-1.0,-1.0342087904592014,-1.0342087904592014,USD/JPY
2023-04-12 04:00:00-04:00,-1.0,1.09237,1.0934808093784445,1.0890375718646668,1.0934808093784445,stop,1,False,False,0.0010168801582288352,0.09584261837924779,-1.0,-1.0958426183792478,-1.0958426183792478,EUR/USD
2023-04-12 12:00:00-04:00,-1.0,12959.919,13013.737003025348,12798.464990923956,13013.737003025348,stop,5,False,False,0.004152649644287741,0.04372303551609704,-1.0,-1.0437230355160971,-1.0437230355160971,NAS100
2023-04-12 12:00:00-04:00,-1.0,2013.545,2019.9085518026943,1994.4543445919173,2019.9085518026943,stop,3,False,False,0.0031603722800802795,0.08222124180016785,-1.0,-1.0822212418001678,-1.0822212418001678,XAU/USD
2023-04-12 12:00:00-04:00,1.0,1.0996,1.097894801929767,1.1047155942106988,1.097894801929767,stop,3,False,False,0.0015507439707465893,0.0627349684688409,-1.0,-1.062734968468841,-1.062734968468841,EUR/USD
2023-04-13 08:00:00-04:00,1.0,1.10488,1.10083,1.1170300000000004,1.10083,stop,6,False,False,0.0036655564405185257,0.026499408846501392,-1.0,-1.0264994088465014,-1.0264994088465014,EUR/USD
2023-04-13 08:00:00-04:00,1.0,2044.935,2026.425,2100.465,2026.425,stop,6,False,False,0.009051632447975114,0.02613916888214078,-1.0,-1.0261391688821409,-1.0261391688821409,XAU/USD
2023-04-14 12:00:00-04:00,-1.0,12970.289,13029.359,12793.079000000002,13029.359,stop,1,False,False,0.004554254727863019,0.03960347831592221,-1.0,-1.0396034783159223,-1.0396034783159223,NAS100
2023-04-14 12:00:00-04:00,1.0,1999.475,1991.8512675478162,2022.346197356551,1991.8512675478162,stop,6,False,False,0.0038128671037065886,0.06115626373984788,-1.0,-1.061156263739848,-1.061156263739848,XAU/USD
2023-04-17 12:00:00-04:00,1.0,134.481,134.2443186298725,135.19104411038245,134.2443186298725,stop,3,False,False,0.0017599614081356106,0.0651299821946505,-1.0,-1.0651299821946505,-1.0651299821946505,USD/JPY
2023-04-17 12:00:00-04:00,-1.0,1.09116,1.0928062018605218,1.0862213944184342,1.0928062018605218,stop,1,False,False,0.0015086713777281882,0.06460543924416062,-1.0,-1.0646054392441606,-1.0646054392441606,EUR/USD
2023-04-18 00:00:00-04:00,-1.0,134.44,134.61998283663743,133.9000514900877,133.9000514900877,target,1,False,False,0.0013387595703468881,0.0856345101941719,3.0,2.914365489805828,2.914365489805828,USD/JPY
2023-04-18 08:00:00-04:00,1.0,13187.369,13157.913804358377,13275.734586924871,13157.913804358377,stop,1,False,False,0.00223359152546831,0.08285372930898072,-1.0,-1.0828537293089808,-1.0828537293089808,NAS100
2023-04-19 08:00:00-04:00,-1.0,1990.705,1997.0312148342273,1971.7263554973179,1997.0312148342273,stop,3,False,False,0.003177876598605699,0.0758549786630117,-1.0,-1.0758549786630116,-1.0758549786630116,XAU/USD
2023-04-19 08:00:00-04:00,-1.0,134.382,134.728,133.344,134.728,stop,1,False,False,0.0025747495944397586,0.04451332390840606,-1.0,-1.0445133239084061,-1.0445133239084061,USD/JPY
2023-04-20 12:00:00-04:00,-1.0,13079.409,13119.236382129182,12959.926853612453,12959.926853612453,target,3,False,False,0.0030450444763354596,0.05905438080718416,3.0,2.940945619192816,2.940945619192816,NAS100
2023-04-21 12:00:00-04:00,1.0,13012.739,12970.776257013433,13138.6272289597,12970.776257013433,stop,3,False,False,0.0032247433062760123,0.05650406350090418,-1.0,-1.0565040635009042,-1.0565040635009042,NAS100
2023-04-21 12:00:00-04:00,1.0,134.214,133.98438475178384,134.9028457446485,133.98438475178384,stop,2,False,False,0.0017108144322959087,0.06270749167344253,-1.0,-1.0627074916734425,-1.0627074916734425,USD/JPY
2023-04-24 08:00:00-04:00,1.0,1.10228,1.09992,1.1093599999999997,1.09992,stop,6,False,False,0.0021410168015385546,0.04540372774551447,-1.0,-1.0454037277455144,-1.0454037277455144,EUR/USD
2023-04-25 12:00:00-04:00,-1.0,12823.539,12856.884502333913,12723.502492998265,12856.884502333913,stop,1,False,True,0.002600335393678142,0.07114744166099016,-1.0,-1.07114744166099,-1.07114744166099,NAS100
2023-04-26 08:00:00-04:00,1.0,133.327,133.013,134.26899999999998,134.26899999999998,target,9,False,False,0.002355111867813668,0.04878132867303294,3.0,2.9512186713269672,2.9512186713269672,USD/JPY
2023-04-26 12:00:00-04:00,-1.0,1986.495,1992.355,1968.9149999999995,1992.355,stop,2,False,False,0.0029499193302777644,0.08172293697590507,-1.0,-1.0817229369759052,-1.0817229369759052,XAU/USD
2023-04-26 12:00:00-04:00,-1.0,1.10409,1.1060852593970245,1.0981042218089265,1.1060852593970245,stop,3,False,False,0.0018071528562205036,0.05377523412930759,-1.0,-1.0537752341293076,-1.0537752341293076,EUR/USD
2023-04-27 12:00:00-04:00,1.0,13094.909,13054.321047049085,13216.672858852744,13216.672858852744,target,1,False,False,0.0030995215736829306,0.05841872123859937,3.0,2.941581278761401,2.941581278761401,NAS100
2023-04-28 08:00:00-04:00,1.0,136.219,135.8330252420061,137.37692427398167,137.37692427398167,target,7,False,False,0.002833486943773575,0.040217600711222136,3.0,2.9597823992887777,2.9597823992887777,USD/JPY
2023-04-28 08:00:00-04:00,1.0,13130.309,13091.059,13248.059,13248.059,target,2,False,False,0.0029892670461906115,0.06194522103994427,3.0,2.9380547789600557,2.9380547789600557,NAS100
2023-05-01 08:00:00-04:00,1.0,136.822,136.59722931285148,137.49631206144556,137.49631206144556,target,1,False,False,0.0016427963861697728,0.06486541243500415,3.0,2.935134587564996,2.935134587564996,USD/JPY
2023-05-01 12:00:00-04:00,1.0,137.473,137.24268797388294,138.16393607835124,137.24268797388294,stop,5,False,False,0.0016753255265912297,0.06350287246715744,-1.0,-1.0635028724671574,-1.0635028724671574,USD/JPY
2023-05-02 08:00:00-04:00,1.0,1.09792,1.09431,1.1087500000000003,1.1087500000000003,target,7,False,False,0.003288035558146416,0.029607853277780084,3.0,2.97039214672222,2.97039214672222,EUR/USD
2023-05-02 12:00:00-04:00,1.0,2015.015,2009.1438273519734,2032.6285179440802,2009.1438273519734,stop,5,False,False,0.002913711633921676,0.07857464315052892,-1.0,-1.078574643150529,-1.078574643150529,XAU/USD
2023-05-03 12:00:00-04:00,-1.0,135.309,135.56650918727786,134.5364724381664,134.5364724381664,target,1,False,False,0.001903119432394456,0.056211351491219294,3.0,2.9437886485087805,2.9437886485087805,USD/JPY
2023-05-03 12:00:00-04:00,1.0,1.10491,1.1035993532497905,1.1088419402506287,1.1088419402506287,target,3,False,False,0.0011862022700577712,0.081902046050049,3.0,2.918097953949951,2.918097953949951,EUR/USD
2023-05-03 12:00:00-04:00,1.0,2023.985,2019.1271418190195,2038.5585745429412,2038.5585745429412,target,1,False,False,0.0024001453474113837,0.0959778843783737,3.0,2.9040221156216264,2.9040221156216264,XAU/USD
2023-05-03 20:00:00-04:00,-1.0,134.524,134.8404769909988,133.57456902700358,134.8404769909988,stop,3,False,False,0.0023525689913978776,0.0487201979437149,-1.0,-1.0487201979437148,-1.0487201979437148,USD/JPY
2023-05-04 04:00:00-04:00,1.0,2037.755,2029.9837876837219,2061.068636948835,2029.9837876837219,stop,7,False,False,0.0038136146476285184,0.06346685022860366,-1.0,-1.0634668502286035,-1.0634668502286035,XAU/USD
2023-05-04 08:00:00-04:00,-1.0,134.283,134.877,132.50099999999992,134.877,stop,6,False,False,0.004423493666361509,0.025913999366856733,-1.0,-1.0259139993668567,-1.0259139993668567,USD/JPY
2023-05-09 08:00:00-04:00,-1.0,1.095,1.09671,1.0898699999999997,1.09671,stop,1,False,False,0.0015616438356165301,0.062352334037126075,-1.0,-1.0623523340371261,-1.0623523340371261,EUR/USD
2023-05-09 12:00:00-04:00,-1.0,1.09627,1.0974991333794177,1.092582599861747,1.0974991333794177,stop,2,False,False,0.0011211958545045081,0.08683877526898201,-1.0,-1.086838775268982,-1.086838775268982,EUR/USD
2023-05-10 12:00:00-04:00,-1.0,2030.875,2036.6632798720725,2013.5101603837825,2036.6632798720725,stop,4,False,False,0.0028501408861069774,0.07399513586673248,-1.0,-1.0739951358667326,-1.0739951358667326,XAU/USD
2023-05-10 12:00:00-04:00,1.0,13333.869,13248.129,13591.089,13591.089,target,31,False,False,0.0064302416650410905,0.02777679532616764,3.0,2.972223204673832,2.972223204673832,NAS100
2023-05-10 20:00:00-04:00,-1.0,134.065,134.26598068500923,133.46205794497232,134.26598068500923,stop,1,False,False,0.0014991286689980793,0.07901855642997342,-1.0,-1.0790185564299735,-1.0790185564299735,USD/JPY
2023-05-11 00:00:00-04:00,1.0,134.242,134.04798205579579,134.8240538326126,134.8240538326126,target,1,False,False,0.0014452849644984815,0.07930394381372985,3.0,2.9206960561862703,2.9206960561862703,USD/JPY
2023-05-11 04:00:00-04:00,-1.0,1.09282,1.0942645248886527,1.0884864253340416,1.0942645248886527,stop,1,False,False,0.0013218324048358972,0.07372448326024872,-1.0,-1.0737244832602486,-1.0737244832602486,EUR/USD
2023-05-11 08:00:00-04:00,1.0,1.09327,1.091817353567659,1.097627939297023,1.091817353567659,stop,1,False,False,0.001328716997942867,0.07335989576276596,-1.0,-1.073359895762766,-1.073359895762766,EUR/USD
2023-05-11 12:00:00-04:00,-1.0,1.09127,1.092871680311409,1.0864649590657731,1.092871680311409,stop,3,False,False,0.001467721380967999,0.06641258387926341,-1.0,-1.0664125838792633,-1.0664125838792633,EUR/USD
2023-05-11 12:00:00-04:00,1.0,134.448,134.1768424275639,135.2614727173083,135.2614727173083,target,5,False,False,0.002016821168303697,0.05314754765006833,3.0,2.9468524523499315,2.9468524523499315,USD/JPY
2023-05-11 12:00:00-04:00,-1.0,2013.875,2021.0527459860266,1992.3417620419202,2021.0527459860266,stop,5,False,False,0.003564146725107861,0.06668966569899307,-1.0,-1.066689665698993,-1.066689665698993,XAU/USD
2023-05-12 08:00:00-04:00,-1.0,2011.174,2021.384,1980.5439999999999,2021.384,stop,7,False,False,0.005076636830030637,0.04492463581669489,-1.0,-1.0449246358166948,-1.0449246358166948,XAU/USD
2023-05-12 08:00:00-04:00,-1.0,1.0887,1.0899444431336014,1.0849666705991958,1.0849666705991958,target,1,False,False,0.0011430542239380837,0.08534472574488705,3.0,2.914655274255113,2.914655274255113,EUR/USD
2023-05-12 12:00:00-04:00,-1.0,1.08516,1.0865701978430546,1.0809294064708357,1.0865701978430546,stop,4,False,False,0.0012995298785936998,0.0751329726596312,-1.0,-1.0751329726596313,-1.0751329726596313,EUR/USD
2023-05-12 12:00:00-04:00,1.0,135.657,135.43423026708578,136.3253091987427,136.3253091987427,target,12,False,False,0.0016421543518891776,0.06507047354852948,3.0,2.9349295264514703,2.9349295264514703,USD/JPY
2023-05-15 04:00:00-04:00,-1.0,1.08684,1.08801,1.0833300000000003,1.08801,stop,1,False,False,0.0010765154024510446,0.09065832957217324,-1.0,-1.0906583295721732,-1.0906583295721732,EUR/USD
2023-05-15 08:00:00-04:00,-1.0,1.08647,1.08816,1.0814000000000001,1.08816,stop,3,False,False,0.0015554962401170482,0.06273613775971604,-1.0,-1.062736137759716,-1.062736137759716,EUR/USD
2023-05-16 12:00:00-04:00,-1.0,1987.534,1996.974,1959.2140000000006,1959.2140000000006,target,11,False,False,0.004749604283498962,0.04902279259941434,3.0,2.9509772074005856,2.9509772074005856,XAU/USD
2023-05-16 12:00:00-04:00,1.0,136.323,136.13927951024183,136.87416146927453,136.87416146927453,target,3,False,False,0.0013476852017500552,0.07915986208765563,3.0,2.9208401379123443,2.9208401379123443,USD/JPY
2023-05-17 04:00:00-04:00,-1.0,1.0829,1.0848,1.0772,1.0848,stop,2,False,False,0.0017545479730353799,0.055677410036253525,-1.0,-1.0556774100362536,-1.0556774100362536,EUR/USD
2023-05-17 08:00:00-04:00,1.0,137.144,136.904,137.86400000000003,137.86400000000003,target,4,False,False,0.0017499854167882596,0.060832071789948754,3.0,2.9391679282100514,2.9391679282100514,USD/JPY
2023-05-17 12:00:00-04:00,1.0,1.08417,1.0827701108218755,1.088369667534374,1.0827701108218755,stop,3,False,False,0.0012912081851781671,0.07563772359821244,-1.0,-1.0756377235982124,-1.0756377235982124,EUR/USD
2023-05-18 00:00:00-04:00,1.0,137.6,137.42787252603094,138.11638242190716,138.11638242190716,target,2,False,False,0.0012509264096588351,0.0850287382505967,3.0,2.9149712617494035,2.9149712617494035,USD/JPY
2023-05-18 08:00:00-04:00,1.0,1.07752,1.076171452355035,1.0815656429348952,1.076171452355035,stop,3,False,False,0.0012515291084759996,0.07816030277040383,-1.0,-1.0781603027704039,-1.0781603027704039,EUR/USD
2023-05-18 08:00:00-04:00,1.0,13658.099,13570.219,13921.739000000003,13921.739000000003,target,16,False,False,0.006434277566739048,0.027974844114895456,3.0,2.9720251558851047,2.9720251558851047,NAS100
2023-05-18 12:00:00-04:00,-1.0,1955.545,1960.2601917625127,1941.3994247124622,1960.2601917625127,stop,2,False,False,0.0024111906207796964,0.09900639976663009,-1.0,-1.0990063997666302,-1.0990063997666302,XAU/USD
2023-05-18 12:00:00-04:00,1.0,138.577,138.34748595880288,139.26554212359136,138.34748595880288,stop,2,False,False,0.001656220304936031,0.06404936085028468,-1.0,-1.0640493608502846,-1.0640493608502846,USD/JPY
2023-05-19 00:00:00-04:00,1.0,138.457,138.26066682168874,139.04599953493374,138.26066682168874,stop,1,False,False,0.0014180083225207062,0.07993292606196128,-1.0,-1.0799329260619612,-1.0799329260619612,USD/JPY
2023-05-19 04:00:00-04:00,-1.0,1964.554,1968.5849827357563,1952.4610517927315,1968.5849827357563,stop,1,False,False,0.0020518564191955003,0.11798504692461506,-1.0,-1.117985046924615,-1.117985046924615,XAU/USD
2023-05-19 04:00:00-04:00,-1.0,1.07944,1.080718292322256,1.0756051230332317,1.080718292322256,stop,1,False,False,0.0011842180410732133,0.08257183054429865,-1.0,-1.0825718305442986,-1.0825718305442986,EUR/USD
2023-05-19 08:00:00-04:00,1.0,138.551,138.193,139.62499999999991,138.193,stop,1,False,False,0.0025838860780505062,0.041069009765851906,-1.0,-1.041069009765852,-1.041069009765852,USD/JPY
2023-05-19 08:00:00-04:00,-1.0,1960.765,1964.745,1948.8250000000007,1964.745,stop,1,False,False,0.0020298199937268313,0.11824605731759767,-1.0,-1.1182460573175976,-1.1182460573175976,XAU/USD
2023-05-23 00:00:00-04:00,-1.0,138.413,138.6413595740664,137.72792127780085,138.6413595740664,stop,2,False,False,0.0016498419517414432,0.06867942623984633,-1.0,-1.0686794262398462,-1.0686794262398462,USD/JPY
2023-05-24 08:00:00-04:00,-1.0,13595.209,13632.297,13483.945000000002,13632.297,stop,1,False,False,0.0027280198487569947,0.06549197894307907,-1.0,-1.065491978943079,-1.065491978943079,NAS100
2023-05-24 08:00:00-04:00,1.0,1.07893,1.0776405228844008,1.0827984313467973,1.0776405228844008,stop,1,False,False,0.001195144370440274,0.08187445399526001,-1.0,-1.08187445399526,-1.08187445399526,EUR/USD
2023-05-24 12:00:00-04:00,-1.0,13565.269,13605.057228685107,13445.904313944679,13605.057228685107,stop,1,False,False,0.002933095442862743,0.06001840394829618,-1.0,-1.0600184039482963,-1.0600184039482963,NAS100
2023-05-24 12:00:00-04:00,1.0,139.307,139.0862356108342,139.96929316749737,139.0862356108342,stop,1,False,False,0.0015847329220053106,0.06684838564778482,-1.0,-1.0668483856477848,-1.0668483856477848,USD/JPY
2023-05-25 00:00:00-04:00,1.0,139.604,139.38645914149697,140.25662257550914,139.38645914149697,stop,1,False,False,0.0015582709557250686,0.07021376210981783,-1.0,-1.0702137621098178,-1.0702137621098178,USD/JPY
2023-05-25 04:00:00-04:00,-1.0,1.07225,1.0734638089866326,1.0686085730401018,1.0734638089866326,stop,1,False,False,0.0011320205051365848,0.08653913515015976,-1.0,-1.0865391351501597,-1.0865391351501597,EUR/USD
2023-05-25 12:00:00-04:00,-1.0,1943.525,1949.3317778688177,1926.1046663935474,1949.3317778688177,stop,3,False,False,0.0029877556855803563,0.0819193801619594,-1.0,-1.0819193801619593,-1.0819193801619593,XAU/USD
2023-05-25 12:00:00-04:00,1.0,139.93,139.6864858135937,140.66054255921895,139.6864858135937,stop,3,False,False,0.0017402571743465696,0.06075413036960945,-1.0,-1.0607541303696095,-1.0607541303696095,USD/JPY
2023-05-25 12:00:00-04:00,1.0,1.07275,1.07113,1.0776100000000006,1.07113,stop,5,False,False,0.0015101374970870908,0.06488409175889713,-1.0,-1.064884091758897,-1.064884091758897,EUR/USD
2023-05-26 04:00:00-04:00,-1.0,1952.474,1957.119433766848,1938.5376986994556,1938.5376986994556,target,12,False,False,0.0023792551229097547,0.10066204375864875,3.0,2.899337956241351,2.899337956241351,XAU/USD
2023-05-26 12:00:00-04:00,1.0,140.594,140.34691294870592,141.33526115388221,140.34691294870592,stop,4,False,False,0.0017574508961554086,0.06006332083622462,-1.0,-1.0600633208362247,-1.0600633208362247,USD/JPY
2023-05-26 12:00:00-04:00,1.0,14281.659,14227.500247690172,14444.135256929483,14444.135256929483,target,11,False,False,0.0037921891504220785,0.04501489243267806,3.0,2.954985107567322,2.954985107567322,NAS100
2023-05-29 00:00:00-04:00,1.0,140.464,140.26981316438432,141.04656050684704,140.26981316438432,stop,1,False,False,0.0013824669354117905,0.0764170293404628,-1.0,-1.0764170293404627,-1.0764170293404627,USD/JPY
2023-05-30 04:00:00-04:00,1.0,1944.858,1941.2219968076486,1955.766009577054,1955.766009577054,target,1,False,False,0.0018695468730114907,0.12773155074455375,3.0,2.872268449255446,2.872268449255446,XAU/USD
2023-05-30 08:00:00-04:00,-1.0,1.07222,1.07465,1.0649299999999995,1.0649299999999995,target,7,False,False,0.0022663259405720417,0.0432235854327653,3.0,2.956776414567235,2.956776414567235,EUR/USD
2023-05-30 08:00:00-04:00,1.0,14414.709,14361.139,14575.419000000005,14361.139,stop,1,False,False,0.0037163427995668538,0.04641490422758248,-1.0,-1.0464149042275825,-1.0464149042275825,NAS100
2023-05-30 12:00:00-04:00,-1.0,14409.389,14451.544273629486,14282.923179111538,14282.923179111538,target,5,False,False,0.0029255420635453076,0.058166933203050615,3.0,2.9418330667969492,2.9418330667969492,NAS100
2023-05-31 04:00:00-04:00,-1.0,1955.245,1959.775,1941.6549999999993,1959.775,stop,1,False,False,0.0023168452035423697,0.1048358709230857,-1.0,-1.1048358709230857,-1.1048358709230857,XAU/USD
2023-05-31 12:00:00-04:00,1.0,1966.085,1960.7338384146115,1982.1384847561658,1960.7338384146115,stop,3,False,False,0.0027217346072975386,0.08878332936966642,-1.0,-1.0887833293696665,-1.0887833293696665,XAU/USD
2023-05-31 12:00:00-04:00,-1.0,1.06378,1.0654,1.05892,1.0654,stop,1,False,False,0.0015228712703754112,0.06442315967381876,-1.0,-1.0644231596738187,-1.0644231596738187,EUR/USD
2023-06-01 00:00:00-04:00,-1.0,139.412,139.6571438792634,138.67656836220982,139.6571438792634,stop,1,False,False,0.0017584130438082451,0.06626853755301941,-1.0,-1.0662685375530194,-1.0662685375530194,USD/JPY
2023-06-01 12:00:00-04:00,1.0,1978.025,1973.2213179644275,1992.4360461067179,1973.2213179644275,stop,5,False,False,0.002428524429960487,0.09690655865751088,-1.0,-1.0969065586575109,-1.0969065586575109,XAU/USD
2023-06-01 12:00:00-04:00,1.0,1.07598,1.0742620755275458,1.0811337734173623,1.0742620755275458,stop,5,False,False,0.001596613759042095,0.06130328780682783,-1.0,-1.0613032878068278,-1.0613032878068278,EUR/USD
2023-06-01 12:00:00-04:00,-1.0,138.796,139.06356813015523,137.99329560953427,139.06356813015523,stop,4,False,False,0.0019277798362722282,0.05499877034256052,-1.0,-1.0549987703425605,-1.0549987703425605,USD/JPY
2023-06-02 08:00:00-04:00,1.0,1964.898,1959.93226300457,1979.79521098629,1959.93226300457,stop,1,False,False,0.0025272238026757656,0.09927024793291231,-1.0,-1.0992702479329124,-1.0992702479329124,XAU/USD
2023-06-02 12:00:00-04:00,1.0,14562.219,14514.85796873811,14704.302093785667,14514.85796873811,stop,2,False,False,0.003252322414728783,0.052405860963174115,-1.0,-1.0524058609631741,-1.0524058609631741,NAS100
2023-06-05 04:00:00-04:00,1.0,1942.188,1938.1329581855657,1954.3531254433033,1938.1329581855657,stop,1,False,True,0.0020878729630882226,0.11699527280738178,-1.0,-1.1169952728073818,-1.1169952728073818,XAU/USD
2023-06-05 12:00:00-04:00,1.0,14660.777,14617.639,14790.191000000003,14617.639,stop,1,False,False,0.00294240885049959,0.05773917659173862,-1.0,-1.0577391765917386,-1.0577391765917386,NAS100
2023-06-07 12:00:00-04:00,-1.0,14365.009,14432.309,14163.109000000002,14432.309,stop,5,False,False,0.0046849953244024614,0.03683764408123853,-1.0,-1.0368376440812386,-1.0368376440812386,NAS100
2023-06-08 12:00:00-04:00,-1.0,138.937,139.15944624521563,138.26966126435315,139.15944624521563,stop,2,False,False,0.0016010583589369405,0.06619801569938387,-1.0,-1.0661980156993838,-1.0661980156993838,USD/JPY
2023-06-08 12:00:00-04:00,1.0,1.07846,1.077141656632461,1.082415030102617,1.077141656632461,stop,3,False,False,0.0012224313999026379,0.08002551294470726,-1.0,-1.0800255129447072,-1.0800255129447072,EUR/USD
2023-06-09 08:00:00-04:00,1.0,1.07708,1.0760218045798091,1.0802545862605728,1.0760218045798091,stop,1,False,False,0.0009824668735757061,0.09959792509877508,-1.0,-1.099597925098775,-1.099597925098775,EUR/USD
2023-06-09 12:00:00-04:00,-1.0,14569.589,14621.28219936523,14414.509401904308,14621.28219936523,stop,5,False,False,0.0035480204256434834,0.04729787090698175,-1.0,-1.0472978709069818,-1.0472978709069818,NAS100
2023-06-09 12:00:00-04:00,-1.0,1961.115,1965.448229355974,1948.115311932078,1965.448229355974,stop,5,False,False,0.0022095743268365324,0.10664985345460175,-1.0,-1.1066498534546017,-1.1066498534546017,XAU/USD
2023-06-09 12:00:00-04:00,1.0,1.07482,1.073666794701837,1.0782796158944894,1.073666794701837,stop,3,False,False,0.0010729287677593417,0.0912536481351643,-1.0,-1.0912536481351642,-1.0912536481351642,EUR/USD
2023-06-13 04:00:00-04:00,1.0,1.08074,1.07942,1.0847,1.07942,stop,1,False,False,0.0012213853470769915,0.08005744742444143,-1.0,-1.0800574474244415,-1.0800574474244415,EUR/USD
2023-06-13 12:00:00-04:00,-1.0,1942.485,1948.0113292020767,1925.9060123937695,1948.0113292020767,stop,2,False,False,0.0028449790871367324,0.08425455965582798,-1.0,-1.084254559655828,-1.084254559655828,XAU/USD
2023-06-13 12:00:00-04:00,1.0,140.174,139.84,141.17600000000002,139.84,stop,5,False,False,0.0023827528642972533,0.044377056600899197,-1.0,-1.0443770566008992,-1.0443770566008992,USD/JPY
2023-06-13 12:00:00-04:00,-1.0,1.07889,1.08043,1.0742699999999996,1.08043,stop,4,False,False,0.0014273929686994013,0.06851393473488848,-1.0,-1.0685139347348884,-1.0685139347348884,EUR/USD
2023-06-13 12:00:00-04:00,-1.0,14892.569,14945.436858249264,14733.965425252205,14945.436858249264,stop,4,False,False,0.0035499488536373295,0.04722077351613159,-1.0,-1.0472207735161316,-1.0472207735161316,NAS100
2023-06-14 12:00:00-04:00,1.0,14981.619,14939.780548487513,15107.134354537462,14939.780548487513,stop,4,False,False,0.002792652216859016,0.05985410374435424,-1.0,-1.0598541037443543,-1.0598541037443543,NAS100
2023-06-14 12:00:00-04:00,1.0,1.08623,1.0849721682211546,1.0900034953365363,1.0849721682211546,stop,1,False,False,0.001157979229855021,0.08431410194777433,-1.0,-1.0843141019477742,-1.0843141019477742,EUR/USD
2023-06-15 00:00:00-04:00,1.0,141.268,141.01257073417318,142.03428779748046,141.01257073417318,stop,1,False,False,0.001808118369530393,0.06220140529096837,-1.0,-1.0622014052909683,-1.0622014052909683,USD/JPY
2023-06-15 12:00:00-04:00,1.0,1.09436,1.0922785311837053,1.100604406448884,1.0922785311837053,stop,5,False,False,0.001901996432887417,0.051210606243864705,-1.0,-1.0512106062438646,-1.0512106062438646,EUR/USD
2023-06-15 12:00:00-04:00,1.0,15164.099,15074.359,15433.319,15074.359,stop,11,False,False,0.005917924962109505,0.028071098828514673,-1.0,-1.0280710988285147,-1.0280710988285147,NAS100
2023-06-15 12:00:00-04:00,1.0,1958.615,1952.8926465811426,1975.7820602565723,1952.8926465811426,stop,10,False,False,0.00292163259183527,0.08163868393250881,-1.0,-1.0816386839325087,-1.0816386839325087,XAU/USD
2023-06-16 12:00:00-04:00,1.0,141.85,141.51662932008998,142.85011203973005,141.51662932008998,stop,3,False,False,0.0023501634114206447,0.04480073688444265,-1.0,-1.0448007368844427,-1.0448007368844427,USD/JPY
2023-06-19 00:00:00-04:00,1.0,141.653,141.41438219154833,142.36885342535498,141.41438219154833,stop,7,False,False,0.0016845235078089724,0.06669071768100948,-1.0,-1.0666907176810094,-1.0666907176810094,USD/JPY
2023-06-21 12:00:00-04:00,1.0,1933.205,1928.6156458234534,1946.9730625296395,1928.6156458234534,stop,3,False,False,0.002373961466345536,0.10135178829665473,-1.0,-1.1013517882966548,-1.1013517882966548,XAU/USD
2023-06-21 12:00:00-04:00,-1.0,14866.359,14949.499,14616.939000000002,14949.499,stop,5,False,False,0.00559249241862109,0.029932235910375672,-1.0,-1.0299322359103757,-1.0299322359103757,NAS100
2023-06-22 00:00:00-04:00,1.0,1.09943,1.09797,1.10381,1.09797,stop,2,False,False,0.0013279608524417352,0.07327418211446483,-1.0,-1.073274182114465,-1.073274182114465,EUR/USD
2023-06-22 08:00:00-04:00,-1.0,1.09824,1.10016,1.0924800000000003,1.0924800000000003,target,4,False,False,0.001748251748251677,0.05568979644202439,3.0,2.9443102035579756,2.9443102035579756,EUR/USD
2023-06-22 12:00:00-04:00,1.0,142.986,142.75223072084268,143.68730783747193,142.75223072084268,stop,5,False,True,0.0016349102650421352,0.06420351833723202,-1.0,-1.064203518337232,-1.064203518337232,USD/JPY
2023-06-22 12:00:00-04:00,-1.0,1915.145,1919.667929699822,1901.5762109005339,1919.667929699822,stop,4,False,False,0.002361664364746295,0.10041972960004053,-1.0,-1.1004197296000404,-1.1004197296000404,XAU/USD
